datetime,occcount,occrate,occcountdiff,occratediff,maxoccrate,maxoccrateestimate,maxocccountestimate,exam,tutorium,lecturerampbefore,maxocccount,coursenumber,test,lecture,lecturerampafter,registered,VL,UE,KS,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occcount1week,occcount1day,occrate1day,occrate1week,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day
2024-05-29 09:00:00,12,0.07894736842105263,5.0,0.03289473684210526,0.09210526315789473,0.11547011323273182,0,0,0,0,14,327.029,0,1,0,95,0,0,1,0.8535533905932737,0.14644660940672627,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,12.0,14.0,0.09210526315789473,0.07894736842105263,5.0,5.0,0.03289473684210526,0.03289473684210526
2024-05-29 09:30:00,14,0.09210526315789473,2.0,0.013157894736842105,0.09210526315789473,0.11547011323273182,0,0,0,0,14,327.029,0,1,0,95,0,0,1,0.8043807145043604,0.10332332985438247,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,15.0,14.0,0.09210526315789473,0.09868421052631579,3.0,0.0,0.019736842105263164,0.0
2024-05-29 10:00:00,13,0.08552631578947369,-1.0,-0.006578947368421045,0.09210526315789473,0.11547011323273182,0,0,0,0,14,327.029,0,1,0,95,0,0,1,0.75,0.06698729810778065,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,15.0,14.0,0.09210526315789473,0.09868421052631579,0.0,0.0,0.0,0.0
2024-05-29 10:30:00,16,0.10526315789473684,3.0,0.01973684210526315,0.10526315789473684,0.11350277811288834,0,0,0,0,16,327.029,0,1,0,95,0,0,1,0.6913417161825449,0.03806023374435663,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,18.0,23.0,0.1513157894736842,0.11842105263157894,3.0,9.0,0.01973684210526315,0.05921052631578948
2024-05-29 11:00:00,16,0.10526315789473684,0.0,0.0,0.10526315789473684,0.11350277811288834,0,0,0,0,16,327.029,0,1,0,95,0,0,1,0.6294095225512605,0.0170370868554659,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,6.0,23.0,0.1513157894736842,0.039473684210526314,-12.0,0.0,-0.07894736842105263,0.0
2024-05-29 11:30:00,16,0.10526315789473684,0.0,0.0,0.10526315789473684,0.11350277811288834,0,0,0,0,16,327.029,0,1,0,95,0,0,1,0.5652630961100258,0.004277569313094809,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,14.0,24.0,0.15789473684210525,0.09210526315789473,8.0,1.0,0.05263157894736842,0.006578947368421045
2024-05-29 12:00:00,12,0.07894736842105263,-4.0,-0.02631578947368421,0.15789473684210525,0.10711243042820379,0,0,0,0,24,259.022,0,1,0,62,0,0,1,0.5000000000000001,0.0,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,14.0,25.0,0.16447368421052633,0.09210526315789473,0.0,1.0,0.0,0.006578947368421073
2024-05-29 12:30:00,23,0.1513157894736842,11.0,0.07236842105263158,0.15789473684210525,0.10711243042820379,0,0,0,0,24,259.022,0,1,0,62,0,0,1,0.4347369038899741,0.004277569313094809,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,21.0,26.0,0.17105263157894737,0.13815789473684212,7.0,1.0,0.04605263157894739,0.006578947368421045
2024-05-29 13:00:00,24,0.15789473684210525,1.0,0.006578947368421045,0.15789473684210525,0.10711243042820379,0,0,0,0,24,259.022,0,1,0,62,0,0,1,0.37059047744873985,0.01703708685546579,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,19.0,27.0,0.17763157894736842,0.125,-2.0,1.0,-0.013157894736842118,0.006578947368421045
2024-05-29 13:30:00,18,0.11842105263157894,-6.0,-0.039473684210526314,0.15789473684210525,0.10711243042820379,0,0,0,0,24,259.022,0,1,0,62,0,0,1,0.3086582838174552,0.038060233744356575,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,15.0,24.0,0.15789473684210525,0.09868421052631579,-4.0,-3.0,-0.02631578947368421,-0.019736842105263164
2024-05-29 14:00:00,23,0.1513157894736842,5.0,0.03289473684210527,0.15789473684210525,0.10711243042820379,0,0,0,0,24,259.022,0,1,0,62,0,0,1,0.24999999999999994,0.0669872981077807,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,14.0,27.0,0.17763157894736842,0.09210526315789473,-1.0,3.0,-0.006578947368421059,0.019736842105263164
2024-05-29 14:30:00,13,0.08552631578947369,-10.0,-0.06578947368421052,0.16447368421052633,0.1226479540530004,0,0,0,0,25,365.232,0,1,0,46,0,1,1,0.19561928549563984,0.1033233298543823,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,16.0,28.0,0.18421052631578946,0.10526315789473684,2.0,1.0,0.013157894736842105,0.006578947368421045
2024-05-29 15:00:00,25,0.16447368421052633,12.0,0.07894736842105264,0.16447368421052633,0.1226479540530004,0,0,0,0,25,365.232,0,1,0,46,0,1,0,0.14644660940672627,0.14644660940672616,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,22.0,28.0,0.18421052631578946,0.14473684210526316,6.0,0.0,0.03947368421052633,0.0
2024-05-29 15:30:00,1,0.006578947368421052,-24.0,-0.15789473684210528,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.10332332985438253,0.19561928549563956,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,-22.0,-28.0,-0.14473684210526316,-0.18421052631578946
2024-05-29 16:00:00,9,0.05921052631578947,8.0,0.05263157894736842,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 16:30:00,10,0.06578947368421052,1.0,0.006578947368421052,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.03806023374435674,0.30865828381745486,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 17:00:00,8,0.05263157894736842,-2.0,-0.013157894736842105,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 17:30:00,0,0.0,-8.0,-0.05263157894736842,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.004277569313094809,0.4347369038899742,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 18:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 18:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.004277569313094753,0.5652630961100257,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 19:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 19:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.038060233744356686,0.691341716182545,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 20:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 20:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.10332332985438242,0.8043807145043602,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 21:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 21:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.19561928549563956,0.8966766701456175,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 22:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 22:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.3086582838174548,0.9619397662556433,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 23:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 23:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.43473690388997416,0.9957224306869052,0.9874639560909118,0.38873953302184283,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.5,1.0,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 00:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.5652630961100258,0.9957224306869052,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 01:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 01:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.6913417161825449,0.9619397662556434,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 02:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 02:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8043807145043603,0.8966766701456176,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 03:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 03:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8966766701456176,0.8043807145043603,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 04:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 04:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9619397662556434,0.6913417161825449,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 05:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 05:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9957224306869052,0.5652630961100259,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 06:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,1.0,0.5,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 06:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9957224306869052,0.4347369038899743,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 07:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 07:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9619397662556434,0.30865828381745514,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 08:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 08:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8966766701456176,0.19561928549563967,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,7.0,7.0,0.046052631578947366,0.046052631578947366,7.0,7.0,0.046052631578947366,0.046052631578947366
2024-05-30 09:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8535533905932737,0.14644660940672627,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,9.0,12.0,0.07894736842105263,0.05921052631578947,2.0,5.0,0.013157894736842105,0.03289473684210526
2024-05-30 09:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8043807145043604,0.10332332985438247,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,9.0,14.0,0.09210526315789473,0.05921052631578947,0.0,2.0,0.0,0.013157894736842105
2024-05-30 10:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.75,0.06698729810778065,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,9.0,13.0,0.08552631578947369,0.05921052631578947,0.0,-1.0,0.0,-0.006578947368421045
2024-05-30 10:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.6913417161825449,0.03806023374435663,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,15.0,16.0,0.10526315789473684,0.09868421052631579,6.0,3.0,0.03947368421052632,0.01973684210526315
2024-05-30 11:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.6294095225512605,0.0170370868554659,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,18.0,16.0,0.10526315789473684,0.11842105263157894,3.0,0.0,0.01973684210526315,0.0
2024-05-30 11:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.5652630961100258,0.004277569313094809,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,18.0,16.0,0.10526315789473684,0.11842105263157894,0.0,0.0,0.0,0.0
2024-05-30 12:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.5000000000000001,0.0,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,4.0,12.0,0.07894736842105263,0.02631578947368421,-14.0,-4.0,-0.09210526315789473,-0.02631578947368421
2024-05-30 12:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.4347369038899741,0.004277569313094809,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,4.0,23.0,0.1513157894736842,0.02631578947368421,0.0,11.0,0.0,0.07236842105263158
2024-05-30 13:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.37059047744873985,0.01703708685546579,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,8.0,24.0,0.15789473684210525,0.05263157894736842,4.0,1.0,0.02631578947368421,0.006578947368421045
2024-05-30 13:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.3086582838174552,0.038060233744356575,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,27.0,18.0,0.11842105263157894,0.17763157894736842,19.0,-6.0,0.125,-0.039473684210526314
2024-05-30 14:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.24999999999999994,0.0669872981077807,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,44.0,23.0,0.1513157894736842,0.2894736842105263,17.0,5.0,0.11184210526315791,0.03289473684210527
2024-05-30 14:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.19561928549563984,0.1033233298543823,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,46.0,13.0,0.08552631578947369,0.3026315789473684,2.0,-10.0,0.01315789473684209,-0.06578947368421052
2024-05-30 15:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.14644660940672627,0.14644660940672616,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,30.0,25.0,0.16447368421052633,0.19736842105263158,-16.0,12.0,-0.10526315789473684,0.07894736842105264
2024-05-30 15:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.10332332985438253,0.19561928549563956,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,20.0,1.0,0.006578947368421052,0.13157894736842105,-10.0,-24.0,-0.06578947368421054,-0.15789473684210528
2024-05-30 16:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,25.0,9.0,0.05921052631578947,0.16447368421052633,5.0,8.0,0.03289473684210528,0.05263157894736842
2024-05-30 16:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.03806023374435674,0.30865828381745486,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,25.0,10.0,0.06578947368421052,0.16447368421052633,0.0,1.0,0.0,0.006578947368421052
2024-05-30 17:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,4.0,8.0,0.05263157894736842,0.02631578947368421,-21.0,-2.0,-0.13815789473684212,-0.013157894736842105
2024-05-30 17:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.004277569313094809,0.4347369038899742,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,22.0,0.0,0.0,0.14473684210526316,18.0,-8.0,0.11842105263157895,-0.05263157894736842
2024-05-30 18:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,0.4999999999999999,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,23.0,0.0,0.0,0.1513157894736842,1.0,0.0,0.006578947368421045,0.0
2024-05-30 18:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.004277569313094753,0.5652630961100257,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,23.0,0.0,0.0,0.1513157894736842,0.0,0.0,0.0,0.0
2024-05-30 19:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,-23.0,0.0,-0.1513157894736842,0.0
2024-05-30 19:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.038060233744356686,0.691341716182545,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 20:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 20:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.10332332985438242,0.8043807145043602,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 21:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 21:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.19561928549563956,0.8966766701456175,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 22:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 22:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.3086582838174548,0.9619397662556433,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 23:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 23:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.43473690388997416,0.9957224306869052,0.7169418695587791,0.04951556604879048,0.7323615860218844,0.0572719871733951,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.5,1.0,0.28305813044122097,0.04951556604879043,0.7323615860218844,0.0572719871733951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 00:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.5652630961100258,0.9957224306869052,0.28305813044122097,0.04951556604879043,0.7323615860218844,0.0572719871733951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 01:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.28305813044122097,0.04951556604879043,0.7323615860218844,0.0572719871733951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 01:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.6913417161825449,0.9619397662556434,0.28305813044122097,0.04951556604879043,0.7323615860218844,0.0572719871733951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 02:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.28305813044122097,0.04951556604879043,0.7323615860218844,0.0572719871733951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 02:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8043807145043603,0.8966766701456176,0.28305813044122097,0.04951556604879043,0.7323615860218844,0.0572719871733951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 03:00:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.28305813044122097,0.04951556604879043,0.7323615860218844,0.0572719871733951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 03:30:00,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0.8966766701456176,0.8043807145043603,0.28305813044122097,0.04951556604879043,0.7323615860218844,0.0572719871733951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
