datetime,avgocc,occrate,occcount,occcountdiff,occratediff,studyarea,registered,maxocccount,ects,maxoccrate,lecturerampbefore,lecture,type,maxoccrateestimate,lecturerampafter,coursenumber,cancelled,exam,test,offsite,tutorium,level,maxocccountestimate,VL,UE,KS,Informatik,None_sa,Volkswirtschaftslehre,Chemie,Wirtschaftsinformatik,Maschinenbau,Betriebswirtschaftslehre,Rechtswissenschaften,Mathematik,Mechatronik,Informationselektronik,Biologische Chemie,Sozialwissenschaften,Artificial Intelligence,Kunststofftechnik,Statistik,Pädagogik,Medical Engineering,B1 - Bachelor 1. Jahr,None_level,B2 - Bachelor 2. Jahr,M1 - Master 1. Jahr,B3 - Bachelor 3. Jahr,D - Diplom,M2 - Master 2. Jahr,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occcount1week,occrate1day,occrate1week,occcount1day,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day,tl,p,ff,ffx,rf,rr,so
2024-05-02 21:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,973.4,0.8,1.9,60,0.0,0
2024-05-02 21:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561928549563956,0.8966766701456175,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,973.6,1.7,3.2,60,0.0,0
2024-05-02 22:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,974.0,1.0,1.8,64,0.0,0
2024-05-02 22:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3086582838174548,0.9619397662556433,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,974.5,0.6,1.4,66,0.0,0
2024-05-02 23:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,974.9,0.4,1.5,68,0.0,0
2024-05-02 23:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43473690388997416,0.9957224306869052,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,975.4,1.4,3.4,67,0.0,0
2024-05-03 00:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,975.6,1.5,4.2,70,0.0,0
2024-05-03 00:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652630961100258,0.9957224306869052,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,975.9,2.6,6.5,74,0.0,0
2024-05-03 01:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,976.7,1.6,6.7,75,0.0,0
2024-05-03 01:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6913417161825449,0.9619397662556434,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,976.9,1.8,6.7,74,0.0,0
2024-05-03 02:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,976.9,1.3,6.2,73,0.0,0
2024-05-03 02:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8043807145043603,0.8966766701456176,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,977.3,0.9,7.4,74,0.0,0
2024-05-03 03:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,977.3,2.0,6.4,74,0.0,0
2024-05-03 03:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8966766701456176,0.8043807145043603,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,977.6,1.1,4.4,79,0.2,0
2024-05-03 04:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,977.9,1.7,5.2,81,0.0,0
2024-05-03 04:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.6913417161825449,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,978.1,1.4,5.2,79,0.0,0
2024-05-03 05:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,978.6,1.4,6.4,84,0.0,0
2024-05-03 05:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.5652630961100259,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,978.6,1.8,9.2,90,0.0,0
2024-05-03 06:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,979.1,1.6,4.8,89,0.0,0
2024-05-03 06:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.4347369038899743,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,979.6,1.6,6.8,86,0.0,0
2024-05-03 07:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,980.0,1.6,6.3,86,0.0,0
2024-05-03 07:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.30865828381745514,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,980.2,1.4,4.9,90,0.0,0
2024-05-03 08:00:00,0,0.02631578947368421,4,4.0,0.02631578947368421,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,7.0,0.013157894736842105,0.046052631578947366,2.0,7.0,2.0,0.046052631578947366,0.013157894736842105,11.8,980.5,1.5,5.5,90,0.0,0
2024-05-03 08:30:00,0,0.16447368421052633,25,21.0,0.13815789473684212,Mechatronik,132,27,4.5,0.17763157894736842,0,1,VL,0.23273040354251862,0,361.001,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8966766701456176,0.19561928549563967,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,36.0,0.09868421052631579,0.23684210526315788,15.0,29.0,13.0,0.1907894736842105,0.08552631578947369,12.3,980.9,1.0,3.7,83,0.0,0
2024-05-03 09:00:00,0,0.17763157894736842,27,2.0,0.01315789473684209,Mechatronik,132,27,4.5,0.17763157894736842,0,1,VL,0.23273040354251862,0,361.001,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8535533905932737,0.14644660940672627,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,40.0,0.09868421052631579,0.2631578947368421,15.0,4.0,0.0,0.02631578947368421,0.0,11.9,981.2,0.6,3.9,87,0.0,0
2024-05-03 09:30:00,0,0.17763157894736842,27,0.0,0.0,Mechatronik,132,27,4.5,0.17763157894736842,0,1,VL,0.23273040354251862,0,361.001,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8043807145043604,0.10332332985438247,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,40.0,0.09868421052631579,0.2631578947368421,15.0,0.0,0.0,0.0,0.0,12.1,981.5,1.1,3.9,87,0.0,0
2024-05-03 10:00:00,0,0.03289473684210526,5,-22.0,-0.14473684210526316,Mechatronik,132,27,4.5,0.17763157894736842,0,1,VL,0.23273040354251862,0,361.001,0,0,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75,0.06698729810778065,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,52.0,0.05921052631578947,0.34210526315789475,9.0,12.0,-6.0,0.07894736842105265,-0.03947368421052632,11.9,981.5,1.4,5.3,93,0.1,0
2024-05-03 10:30:00,0,0.006578947368421052,1,-4.0,-0.02631578947368421,Mechatronik,132,1,4.5,0.006578947368421052,0,1,VL,0.22953071406013087,0,361.001,0,1,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6913417161825449,0.03806023374435663,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,67.0,0.08552631578947369,0.4407894736842105,13.0,15.0,4.0,0.09868421052631576,0.026315789473684216,11.8,981.6,1.6,4.1,95,0.0,0
2024-05-03 11:00:00,0,0.006578947368421052,1,0.0,0.0,Mechatronik,132,1,4.5,0.006578947368421052,0,1,VL,0.22953071406013087,0,361.001,0,1,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6294095225512605,0.0170370868554659,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,65.0,0.08552631578947369,0.4276315789473684,13.0,-2.0,0.0,-0.01315789473684209,0.0,11.5,982.1,2.0,5.4,95,0.1,0
2024-05-03 11:30:00,0,0.006578947368421052,1,0.0,0.0,Mechatronik,132,1,4.5,0.006578947368421052,0,1,VL,0.22953071406013087,0,361.001,0,1,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5652630961100258,0.004277569313094809,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,32.0,0.05263157894736842,0.21052631578947367,8.0,-33.0,-5.0,-0.21710526315789475,-0.03289473684210527,11.7,982.1,2.1,7.2,96,0.2,0
2024-05-03 12:00:00,0,0.006578947368421052,1,0.0,0.0,Mechatronik,132,1,4.5,0.006578947368421052,0,1,VL,0.22953071406013087,0,361.001,0,1,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5000000000000001,0.0,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,-32.0,-8.0,-0.21052631578947367,-0.05263157894736842,11.9,982.3,1.8,4.5,97,0.1,0
2024-05-03 12:30:00,0,0.006578947368421052,1,0.0,0.0,Mechatronik,132,1,4.5,0.006578947368421052,0,1,VL,0.22953071406013087,0,361.001,0,1,0,0,0,B2 - Bachelor 2. Jahr,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4347369038899741,0.004277569313094809,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.006578947368421052,0.0,1.0,0.0,1.0,0.0,0.006578947368421052,11.9,982.3,1.7,4.8,96,0.6,0
2024-05-03 13:00:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873985,0.01703708685546579,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.09210526315789473,0.0,14.0,0.0,13.0,0.0,0.08552631578947367,11.7,982.3,0.8,5.5,96,0.4,0
2024-05-03 13:30:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3086582838174552,0.038060233744356575,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,1.0,0.25,0.006578947368421052,38.0,1.0,24.0,0.006578947368421052,0.15789473684210525,11.8,982.5,1.6,6.3,96,0.2,0
2024-05-03 14:00:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999994,0.0669872981077807,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.3026315789473684,0.0,46.0,-1.0,8.0,-0.006578947368421052,0.05263157894736842,11.9,982.6,1.8,5.6,95,0.2,0
2024-05-03 14:30:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561928549563984,0.1033233298543823,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.20394736842105263,0.0,31.0,0.0,-15.0,0.0,-0.09868421052631579,11.9,983.0,0.8,3.6,96,0.1,0
2024-05-03 15:00:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672627,0.14644660940672616,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.18421052631578946,0.0,28.0,0.0,-3.0,0.0,-0.019736842105263164,11.6,983.1,1.6,5.7,96,0.1,0
2024-05-03 15:30:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10332332985438253,0.19561928549563956,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.17763157894736842,0.0,27.0,0.0,-1.0,0.0,-0.006578947368421045,11.4,983.3,1.0,5.5,95,0.0,0
2024-05-03 16:00:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.17763157894736842,0.0,27.0,0.0,0.0,0.0,0.0,11.3,983.3,2.1,6.4,96,0.0,0
2024-05-03 16:30:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03806023374435674,0.30865828381745486,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.17105263157894737,0.0,26.0,0.0,-1.0,0.0,-0.006578947368421045,11.2,983.6,1.5,6.1,96,0.1,0
2024-05-03 17:00:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.05263157894736842,0.0,8.0,0.0,-18.0,0.0,-0.11842105263157895,11.2,983.8,1.7,5.5,98,0.1,0
2024-05-03 17:30:00,0,0.006578947368421052,1,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004277569313094809,0.4347369038899742,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.05263157894736842,10.9,984.2,1.2,6.1,97,0.1,0
2024-05-03 18:00:00,0,0.0,0,-1.0,-0.006578947368421052,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,984.4,1.4,4.5,98,0.3,0
2024-05-03 18:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004277569313094753,0.5652630961100257,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,984.7,1.0,3.1,98,0.2,0
2024-05-03 19:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,985.1,1.2,2.8,97,0.1,0
2024-05-03 19:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038060233744356686,0.691341716182545,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,1.0,0.0,0.006578947368421052,0.0,1.0,0.0,0.006578947368421052,0.0,10.7,985.4,1.6,5.0,97,0.1,0
2024-05-03 20:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.006578947368421052,0.0,10.6,985.5,0.9,2.4,97,0.3,0
2024-05-03 20:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10332332985438242,0.8043807145043602,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,985.4,1.1,4.7,96,0.2,0
2024-05-03 21:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,985.4,1.3,3.9,96,0.2,0
2024-05-03 21:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561928549563956,0.8966766701456175,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,985.6,0.9,4.1,96,0.0,0
2024-05-03 22:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,985.6,0.9,3.4,96,0.0,0
2024-05-03 22:30:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3086582838174548,0.9619397662556433,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,985.8,0.8,3.0,96,0.0,0
2024-05-03 23:00:00,0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0,0,,0.0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,986.2,0.4,1.6,95,0.0,0
