datetime,occcount,occrate,occcountdiff,occratediff,lecture,maxoccrate,lecturerampafter,lecturerampbefore,test,maxoccrateestimate,exam,tutorium,registered,coursenumber,maxocccount,maxocccountestimate,VL,UE,KS,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occcount1week,occrate1week,occcount1day,occrate1day,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day
2024-05-02 13:30:00,24.0,0.15789473684210525,7.0,0.04605263157894736,0,0.3026315789473684,0,0,0,0.24368144493353994,0,0,0,,46,0,0,0,0,0.3086582838174552,0.038060233744356575,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,16.0,0.10526315789473684,0.0,0.0,10.0,0.0,0.06578947368421052,0.0
2024-05-02 13:45:00,39.0,0.2565789473684211,15.0,0.09868421052631582,1,0.3026315789473684,0,0,0,0.24368144493353994,0,0,54,"531.240,531.241,531.242",46,0,0,0,1,0.27885565489049946,0.05156362923365582,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,33.0,0.21710526315789475,0.0,0.0,17.0,0.0,0.11184210526315791,0.0
2024-05-02 14:00:00,46.0,0.3026315789473684,7.0,0.046052631578947345,1,0.3026315789473684,0,0,0,0.24368144493353994,0,0,54,"531.240,531.241,531.242",46,0,0,0,1,0.24999999999999994,0.0669872981077807,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,43.0,0.28289473684210525,0.0,0.0,10.0,0.0,0.06578947368421051,0.0
2024-05-02 14:15:00,46.0,0.3026315789473684,0.0,0.0,1,0.21052631578947367,0,0,0,0.2466419417607157,0,0,54,"531.240,531.241,531.242",32,0,0,0,1,0.22221488349019902,0.08426519384872727,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,44.0,0.2894736842105263,0.0,0.0,1.0,0.0,0.006578947368421073,0.0
2024-05-02 14:30:00,32.0,0.21052631578947367,-14.0,-0.09210526315789475,1,0.21052631578947367,0,0,1,0.2466419417607157,0,0,30,531.240,32,0,0,0,1,0.19561928549563984,0.1033233298543823,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,44.0,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 14:45:00,31.0,0.20394736842105263,-1.0,-0.006578947368421045,1,0.21052631578947367,0,0,1,0.2466419417607157,0,0,30,531.240,32,0,0,0,1,0.17032709244996558,0.12408009626051125,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,13.0,0.08552631578947369,0.0,0.0,-31.0,0.0,-0.20394736842105265,0.0
2024-05-02 15:00:00,31.0,0.20394736842105263,0.0,0.0,1,0.21052631578947367,0,0,1,0.2466419417607157,0,0,30,531.240,32,0,0,0,1,0.14644660940672627,0.14644660940672616,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,13.0,0.08552631578947369,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 15:15:00,31.0,0.20394736842105263,0.0,0.0,1,0.18421052631578946,0,0,1,0.1678812162656533,0,0,30,531.240,28,0,0,0,1,0.12408009626051136,0.17032709244996547,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,5.0,0.03289473684210526,0.0,0.0,-8.0,0.0,-0.052631578947368425,0.0
2024-05-02 15:30:00,22.0,0.14473684210526316,-9.0,-0.05921052631578946,1,0.18421052631578946,0,0,0,0.1678812162656533,0,0,108,339.170,28,0,1,0,0,0.10332332985438253,0.19561928549563956,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,26.0,0.17105263157894737,0.0,0.0,21.0,0.0,0.13815789473684212,0.0
2024-05-02 15:45:00,28.0,0.18421052631578946,6.0,0.0394736842105263,1,0.18421052631578946,0,0,0,0.1678812162656533,0,0,108,339.170,28,0,1,0,0,0.08426519384872738,0.2222148834901989,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,31.0,0.20394736842105263,0.0,0.0,5.0,0.0,0.032894736842105254,0.0
2024-05-02 16:00:00,27.0,0.17763157894736842,-1.0,-0.006578947368421045,1,0.18421052631578946,0,0,0,0.1678812162656533,0,0,108,339.170,28,0,1,0,0,0.06698729810778081,0.24999999999999978,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,31.0,0.20394736842105263,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 16:15:00,27.0,0.17763157894736842,0.0,0.0,1,0.18421052631578946,0,0,0,0.1678812162656533,0,0,108,339.170,28,0,1,0,0,0.05156362923365587,0.27885565489049935,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,31.0,0.20394736842105263,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 16:30:00,26.0,0.17105263157894737,-1.0,-0.006578947368421045,1,0.18421052631578946,0,0,0,0.1678812162656533,0,0,108,339.170,28,0,1,0,0,0.03806023374435674,0.30865828381745486,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,31.0,0.20394736842105263,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 16:45:00,25.0,0.16447368421052633,-1.0,-0.006578947368421045,1,0.18421052631578946,0,0,0,0.1678812162656533,0,0,108,339.170,28,0,1,0,0,0.02653493525244721,0.3392802673484191,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,31.0,0.20394736842105263,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 17:00:00,25.0,0.16447368421052633,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,108,339.170,0,0,1,0,0,0.017037086855465844,0.3705904774487397,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,-31.0,0.0,-0.20394736842105263,0.0
2024-05-02 17:15:00,0.0,0.0,-25.0,-0.16447368421052633,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.00960735979838484,0.4024548389919357,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,14.0,0.09210526315789473,0.0,0.0,14.0,0.0,0.09210526315789473,0.0
2024-05-02 17:30:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.004277569313094809,0.4347369038899742,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,19.0,0.125,0.0,0.0,5.0,0.0,0.03289473684210527,0.0
2024-05-02 17:45:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.0010705383806982605,0.46729843538492866,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,20.0,0.13157894736842105,0.0,0.0,1.0,0.0,0.006578947368421045,0.0
2024-05-02 18:00:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.0,0.4999999999999999,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,20.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 18:15:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.001070538380698205,0.5327015646150712,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,21.0,0.13815789473684212,0.0,0.0,1.0,0.0,0.006578947368421073,0.0
2024-05-02 18:30:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.004277569313094753,0.5652630961100257,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,21.0,0.13815789473684212,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 18:45:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.009607359798384785,0.5975451610080642,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,-21.0,0.0,-0.13815789473684212,0.0
2024-05-02 19:00:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.01703708685546579,0.6294095225512601,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 19:15:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.026534935252447156,0.6607197326515808,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,1.0,0.006578947368421052,0.0,0.0,1.0,0.0,0.006578947368421052,0.0
2024-05-02 19:30:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.038060233744356686,0.691341716182545,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.006578947368421052,0.0
2024-05-02 19:45:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0.12849865638111768,0,0,118,190.300,0,0,0,0,1,0.05156362923365576,0.7211443451095005,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 20:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.0669872981077807,0.75,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 20:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.08426519384872727,0.7777851165098009,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 20:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.10332332985438242,0.8043807145043602,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 20:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.12408009626051142,0.8296729075500345,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 21:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 21:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.1703270924499653,0.8759199037394885,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 21:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.19561928549563956,0.8966766701456175,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 21:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.2222148834901989,0.9157348061512727,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 22:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 22:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.2788556548904993,0.9484363707663441,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 22:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.3086582838174548,0.9619397662556433,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 22:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.3392802673484191,0.9734650647475528,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 23:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 23:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.4024548389919356,0.9903926402016152,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 23:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.43473690388997416,0.9957224306869052,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 23:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.4672984353849286,0.9989294616193017,0.7169418695587791,0.04951556604879048,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 00:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.5,1.0,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 00:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.5327015646150716,0.9989294616193017,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 00:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.5652630961100258,0.9957224306869052,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 00:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.5975451610080641,0.9903926402016152,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 01:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 01:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.6607197326515808,0.9734650647475529,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 01:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.6913417161825449,0.9619397662556434,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 01:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.7211443451095007,0.9484363707663441,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 02:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.75,0.9330127018922194,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 02:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.7777851165098011,0.9157348061512727,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 02:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.8043807145043603,0.8966766701456176,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 02:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.8296729075500344,0.8759199037394887,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 03:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 03:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.8759199037394887,0.8296729075500344,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 03:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.8966766701456176,0.8043807145043603,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 03:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9157348061512727,0.7777851165098011,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 04:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9330127018922193,0.75,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 04:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9484363707663441,0.7211443451095007,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 04:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9619397662556434,0.6913417161825449,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 04:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9734650647475528,0.6607197326515808,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 05:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 05:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9903926402016152,0.5975451610080642,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 05:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9957224306869052,0.5652630961100259,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 05:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9989294616193017,0.5327015646150716,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 06:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,1.0,0.5,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 06:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9989294616193017,0.46729843538492843,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 06:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9957224306869052,0.4347369038899743,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 06:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9903926402016152,0.4024548389919359,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 07:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 07:15:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9734650647475529,0.3392802673484193,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 07:30:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9619397662556434,0.30865828381745514,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03 07:45:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9484363707663441,0.27885565489049946,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,1.0,0.006578947368421052,0.0,0.0,1.0,0.0,0.006578947368421052,0.0
2024-05-03 08:00:00,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,2.0,0.013157894736842105,0.0,0.0,1.0,0.0,0.006578947368421052,0.0
2024-05-03 08:15:00,1.0,0.006578947368421052,1.0,0.006578947368421052,0,0.17763157894736842,0,0,0,0.23273040354251862,0,0,0,,27,0,0,0,0,0.9157348061512727,0.22221488349019902,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,8.0,0.05263157894736842,1.0,0.006578947368421052,6.0,1.0,0.039473684210526314,0.006578947368421052
2024-05-03 08:30:00,21.0,0.13815789473684212,20.0,0.13157894736842107,1,0.17763157894736842,0,0,0,0.23273040354251862,0,0,132,361.001,27,0,1,0,0,0.8966766701456176,0.19561928549563967,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,26.0,0.17105263157894737,11.0,0.07236842105263158,18.0,10.0,0.11842105263157895,0.06578947368421054
2024-05-03 08:45:00,25.0,0.16447368421052633,4.0,0.02631578947368421,1,0.17763157894736842,0,0,0,0.23273040354251862,0,0,132,361.001,27,0,1,0,0,0.8759199037394887,0.17032709244996558,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,38.0,0.25,15.0,0.09868421052631579,12.0,4.0,0.07894736842105263,0.02631578947368421
2024-05-03 09:00:00,27.0,0.17763157894736842,2.0,0.01315789473684209,1,0.17763157894736842,0,0,0,0.23273040354251862,0,0,132,361.001,27,0,1,0,0,0.8535533905932737,0.14644660940672627,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,40.0,0.2631578947368421,15.0,0.09868421052631579,2.0,0.0,0.01315789473684209,0.0
2024-05-03 09:15:00,27.0,0.17763157894736842,0.0,0.0,1,0.17763157894736842,0,0,0,0.23273040354251862,0,0,132,361.001,27,0,1,0,0,0.8296729075500344,0.12408009626051136,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,41.0,0.26973684210526316,15.0,0.09868421052631579,1.0,0.0,0.006578947368421073,0.0
2024-05-03 09:30:00,27.0,0.17763157894736842,0.0,0.0,1,0.17763157894736842,0,0,0,0.23273040354251862,0,0,132,361.001,27,0,1,0,0,0.8043807145043604,0.10332332985438247,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,41.0,0.26973684210526316,15.0,0.09868421052631579,0.0,0.0,0.0,0.0
2024-05-03 09:45:00,27.0,0.17763157894736842,0.0,0.0,1,0.17763157894736842,0,0,0,0.23273040354251862,0,0,132,361.001,27,0,1,0,0,0.7777851165098011,0.08426519384872733,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,40.0,0.2631578947368421,15.0,0.09868421052631579,-1.0,0.0,-0.006578947368421073,0.0
2024-05-03 10:00:00,27.0,0.17763157894736842,0.0,0.0,1,0.006578947368421052,0,0,0,0.22953071406013087,0,0,132,361.001,1,0,1,0,0,0.75,0.06698729810778065,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,42.0,0.27631578947368424,15.0,0.09868421052631579,2.0,0.0,0.013157894736842146,0.0
2024-05-03 10:15:00,1.0,0.006578947368421052,-26.0,-0.17105263157894737,1,0.006578947368421052,0,0,0,0.22953071406013087,1,0,132,361.001,1,0,1,0,0,0.7211443451095007,0.05156362923365587,0.28305813044122097,0.04951556604879043,0.9114919329468283,0.21596762663442215,0,0,58.0,0.3815789473684211,11.0,0.07236842105263158,16.0,-4.0,0.10526315789473684,-0.02631578947368421
