datetime,avgocc,occrate,occcount,occcountdiff,occratediff,lecturerampafter,lecture,exam,test,registered,cancelled,lecturerampbefore,level,type,maxoccrateestimate,maxocccountestimate,maxocccount,tutorium,studyarea,maxoccrate,offsite,coursenumber,ects,VL,UE,KS,Informatik,None_sa,Volkswirtschaftslehre,Chemie,Wirtschaftsinformatik,Maschinenbau,Betriebswirtschaftslehre,Rechtswissenschaften,Mathematik,Mechatronik,Informationselektronik,Biologische Chemie,Sozialwissenschaften,Artificial Intelligence,Kunststofftechnik,Statistik,Pädagogik,Medical Engineering,B1 - Bachelor 1. Jahr,None_level,B2 - Bachelor 2. Jahr,M1 - Master 1. Jahr,B3 - Bachelor 3. Jahr,D - Diplom,M2 - Master 2. Jahr,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occrate1week,occrate1day,occcount1week,occcount1day,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day,tl,p,ff,ffx,rf,rr,so,week
2024-06-03 20:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.5,1.0,0.6773024435212679,0.03249187865729264,0,0,0.006097560975609756,0.0,1.0,0.0,1.0,0.0,0.006097560975609756,0.0,15.2,984.0,0.7,2.3,96,0.0,0,23
2024-06-03 21:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.5,1.0,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.006097560975609756,0.0,15.1,983.8,0.4,1.2,96,0.0,0,23
2024-06-03 22:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.5,1.0,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,984.0,0.3,1.1,96,0.0,0,23
2024-06-03 23:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.5,1.0,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,983.7,0.4,2.5,96,0.0,0,23
2024-06-04 00:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,984.0,1.2,3.4,94,0.0,0,23
2024-06-04 01:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,984.1,0.9,3.2,92,0.0,0,23
2024-06-04 02:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,984.3,0.4,2.2,95,0.0,0,23
2024-06-04 03:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,984.4,1.1,3.8,94,0.0,0,23
2024-06-04 04:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,984.5,0.9,4.1,91,0.0,0,23
2024-06-04 05:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,985.2,0.8,2.5,91,0.1,0,23
2024-06-04 06:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,985.6,0.9,2.7,94,0.1,0,23
2024-06-04 07:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,985.7,0.9,1.9,94,0.0,0,23
2024-06-04 08:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,985.6,1.0,1.7,87,0.0,0,23
2024-06-04 09:00:00,0,0.18292682926829268,30,30.0,0.18292682926829268,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.22488018506910742,0,30,0,Mechatronik,0.18292682926829268,0,361.001,4.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8535533905932737,0.14644660940672627,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.07926829268292683,0.0,13.0,0.0,13.0,0.0,0.07926829268292683,0.0,14.8,985.5,0.8,1.5,83,0.0,0,23
2024-06-04 10:00:00,0,0.10975609756097561,18,-12.0,-0.07317073170731707,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.22488018506910742,0,30,0,Mechatronik,0.18292682926829268,0,361.001,4.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75,0.06698729810778065,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,-13.0,0.0,-0.07926829268292683,0.0,15.4,985.4,0.7,2.2,84,0.0,0,23
2024-06-04 11:00:00,0,0.10365853658536585,17,-1.0,-0.0060975609756097615,0,1,0,0,194,0,0,B1 - Bachelor 1. Jahr,VL,0.22982200162439811,0,17,0,Informatik,0.10365853658536585,0,340.100,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6294095225512605,0.0170370868554659,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.018292682926829267,0.0,3.0,0.0,3.0,0.0,0.018292682926829267,16.4,985.2,0.8,2.6,76,0.0,0,23
2024-06-04 12:00:00,0,0.08536585365853659,14,-3.0,-0.018292682926829257,0,1,0,0,223,0,0,B2 - Bachelor 2. Jahr,VL,0.21401752131741222,0,14,0,Betriebswirtschaftslehre,0.08536585365853659,0,259.002,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5000000000000001,0.0,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.25,0.0,41.0,0.0,38.0,0.0,0.23170731707317074,18.3,984.6,0.7,2.7,68,0.0,158,23
2024-06-04 13:00:00,0,0.042682926829268296,7,-7.0,-0.042682926829268296,0,1,0,0,223,0,0,B2 - Bachelor 2. Jahr,VL,0.21401752131741222,0,14,0,Betriebswirtschaftslehre,0.08536585365853659,0,259.002,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37059047744873985,0.01703708685546579,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.018292682926829267,0.17073170731707318,3.0,28.0,3.0,-13.0,0.018292682926829267,-0.07926829268292682,19.1,984.0,0.2,1.9,60,0.0,31,23
2024-06-04 14:00:00,0,0.03048780487804878,5,-2.0,-0.012195121951219516,0,1,0,0,185,0,0,B3 - Bachelor 3. Jahr,VL,0.10173851873998235,0,5,0,Informatik,0.03048780487804878,0,364.000,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.24999999999999994,0.0669872981077807,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.04878048780487805,0.11585365853658537,8.0,19.0,5.0,-9.0,0.030487804878048783,-0.05487804878048781,20.2,983.5,0.9,2.3,59,0.0,495,23
2024-06-04 15:00:00,0,0.0,0,-5.0,-0.03048780487804878,0,1,0,0,185,0,0,B3 - Bachelor 3. Jahr,VL,0.10173851873998235,0,5,0,Informatik,0.03048780487804878,0,364.000,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14644660940672627,0.14644660940672616,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.06707317073170732,0.08536585365853659,11.0,14.0,3.0,-5.0,0.01829268292682927,-0.03048780487804878,19.8,982.6,0.9,2.5,61,0.0,22,23
2024-06-04 16:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0975609756097561,0.07926829268292683,16.0,13.0,5.0,-1.0,0.03048780487804878,-0.0060975609756097615,19.9,982.3,1.7,3.3,58,0.0,382,23
2024-06-04 17:00:00,0,0.22560975609756098,37,37.0,0.22560975609756098,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.018292682926829267,0.0,3.0,-16.0,-10.0,-0.0975609756097561,-0.06097560975609756,20.5,982.3,1.0,2.3,56,0.0,600,23
2024-06-04 18:00:00,0,0.2621951219512195,43,6.0,0.03658536585365854,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4999999999999999,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.012195121951219513,0.0,2.0,0.0,-1.0,0.0,-0.006097560975609755,19.1,982.2,0.9,2.8,66,0.0,246,23
2024-06-04 19:00:00,0,0.0,0,-43.0,-0.2621951219512195,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.006097560975609756,0.0,1.0,0.0,1.0,-2.0,0.006097560975609756,-0.012195121951219513,17.0,982.2,1.0,1.5,77,0.0,0,23
2024-06-04 20:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.006097560975609756,0.0,15.3,982.4,0.5,1.4,85,0.0,0,23
2024-06-04 21:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,982.6,0.5,1.3,90,0.0,0,23
2024-06-04 22:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,982.6,0.5,1.2,92,0.0,0,23
2024-06-04 23:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.890915741234015,0.8117449009293668,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,982.6,0.6,1.0,93,0.0,0,23
2024-06-05 00:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,982.6,0.3,0.7,94,0.0,0,23
2024-06-05 01:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,983.1,0.3,0.9,95,0.0,0,23
2024-06-05 02:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,983.1,0.9,1.1,96,0.0,0,23
2024-06-05 03:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,983.5,0.3,0.9,95,0.0,0,23
2024-06-05 04:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,983.7,0.4,1.8,96,0.0,1,23
2024-06-05 05:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,984.0,0.2,0.9,89,0.0,600,23
2024-06-05 06:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,984.1,0.4,2.0,81,0.0,600,23
2024-06-05 07:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,984.1,1.4,3.3,74,0.0,600,23
2024-06-05 08:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,984.1,1.2,3.0,67,0.0,600,23
2024-06-05 09:00:00,0,0.07317073170731707,12,12.0,0.07317073170731707,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,0.16077757899354145,0,13,0,Maschinenbau,0.07926829268292683,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8535533905932737,0.14644660940672627,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.06097560975609756,0.18292682926829268,10.0,30.0,10.0,30.0,0.06097560975609756,0.18292682926829268,21.7,984.1,0.6,2.5,62,0.0,576,23
2024-06-05 10:00:00,0,0.07926829268292683,13,1.0,0.0060975609756097615,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,0.16077757899354145,0,13,0,Maschinenbau,0.07926829268292683,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.06698729810778065,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.13414634146341464,0.10975609756097561,22.0,18.0,12.0,-12.0,0.07317073170731708,-0.07317073170731707,23.0,984.0,1.5,4.6,54,0.0,412,23
2024-06-05 11:00:00,0,0.06707317073170732,11,-2.0,-0.01219512195121951,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,0.17299978634933147,0,11,0,Mathematik,0.06707317073170732,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6294095225512605,0.0170370868554659,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.11585365853658537,0.10365853658536585,19.0,17.0,-3.0,-1.0,-0.01829268292682927,-0.0060975609756097615,23.8,983.7,0.9,4.6,53,0.0,577,23
2024-06-05 12:00:00,0,0.006097560975609756,1,-10.0,-0.06097560975609757,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,1,0,Wirtschaftsinformatik,0.006097560975609756,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5000000000000001,0.0,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.006097560975609756,0.08536585365853659,1.0,14.0,-18.0,-3.0,-0.10975609756097561,-0.018292682926829257,23.6,983.4,1.7,5.6,55,0.0,324,23
2024-06-05 13:00:00,0,0.0,0,-1.0,-0.006097560975609756,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,1,0,Wirtschaftsinformatik,0.006097560975609756,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37059047744873985,0.01703708685546579,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.042682926829268296,0.0,7.0,-1.0,-7.0,-0.006097560975609756,-0.042682926829268296,24.8,983.1,1.4,5.5,46,0.0,535,23
2024-06-05 14:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999994,0.0669872981077807,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.03048780487804878,0.0,5.0,0.0,-2.0,0.0,-0.012195121951219516,25.4,982.7,1.7,6.5,38,0.0,600,23
2024-06-05 15:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672627,0.14644660940672616,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.024390243902439025,0.0,4.0,0.0,4.0,-5.0,0.024390243902439025,-0.03048780487804878,25.4,982.6,1.4,5.7,38,0.0,600,23
2024-06-05 16:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.018292682926829267,0.0,3.0,0.0,-1.0,0.0,-0.006097560975609758,0.0,24.7,982.3,1.4,3.3,41,0.0,0,23
2024-06-05 17:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0975609756097561,0.22560975609756098,16.0,37.0,13.0,37.0,0.07926829268292683,0.22560975609756098,24.2,982.3,1.0,2.9,47,0.0,48,23
2024-06-05 18:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.10365853658536585,0.2621951219512195,17.0,43.0,1.0,6.0,0.006097560975609748,0.03658536585365854,22.8,982.5,0.8,1.4,54,0.0,0,23
2024-06-05 19:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,-17.0,-43.0,-0.10365853658536585,-0.2621951219512195,20.7,983.0,0.8,1.6,65,0.0,0,23
2024-06-05 20:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,983.6,1.0,1.5,72,0.0,0,23
2024-06-05 21:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,983.8,0.6,1.1,73,0.0,0,23
2024-06-05 22:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,984.4,0.6,0.9,75,0.0,0,23
2024-06-05 23:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,984.6,0.4,1.3,81,0.0,0,23
2024-06-06 00:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.7169418695587791,0.04951556604879048,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,985.2,0.4,1.9,82,0.0,0,23
