Artificial Intelligence,B1 - Bachelor 1. Jahr,B2 - Bachelor 2. Jahr,B3 - Bachelor 3. Jahr,Betriebswirtschaftslehre,Biologische Chemie,Chemie,D - Diplom,Informatik,Informationselektronik,KS,Kunststofftechnik,M1 - Master 1. Jahr,M2 - Master 2. Jahr,Maschinenbau,Mathematik,Mechatronik,Medical Engineering,None_level,None_sa,Pädagogik,Rechtswissenschaften,Sozialwissenschaften,Statistik,UE,VL,Volkswirtschaftslehre,Wirtschaftsinformatik,calendarweek,calendarweek1,calendarweek2,coursenumber,ects,endtime,endtime1,endtime2,exam,occcount,occrate,registered,roomcapacity,roomid,starttime,starttime1,starttime2,test,tutorium,weekday,weekday1,weekday2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.160,3.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,101,-1,-1,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,360.001,4.5,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,121,-1,-1,2024-04-15 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.9675,0.3227,239.204,3.0,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,36,-1,-1,2024-04-15 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,346.202,1.5,2024-04-15 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,26,-1,-1,2024-04-15 12:00:00,0.5,0.0,False,True,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0.9675,0.3227,258.410,3.0,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,52,0.3058823529411765,170,164,0,2024-04-15 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,346.203,1.5,2024-04-15 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,26,-1,-1,2024-04-15 12:00:00,0.5,0.0,False,True,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,231.115,3.0,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,20,0.2777777777777778,72,152,1,2024-04-15 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,368.102,7.5,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,43,-1,-1,2024-04-15 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,376.027,1.5,2024-04-15 16:15:00,0.051549999999999985,0.27885,False,-1,-1.0,50,-1,-1,2024-04-15 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0.9675,0.3227,190.035,3.0,2024-04-15 15:15:00,0.12409999999999999,0.17035,False,29,0.453125,64,152,1,2024-04-15 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,252.031,3.0,2024-04-15 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,38,-1,-1,2024-04-15 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16,0.9675,0.3227,136.309,3.0,2024-04-15 15:15:00,0.12409999999999999,0.17035,False,17,0.17346938775510204,98,164,0,2024-04-15 13:45:00,0.27885,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0.9675,0.3227,238.213,3.0,2024-04-15 17:00:00,0.01705000000000001,0.37060000000000004,False,24,0.15,160,164,0,2024-04-15 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,231.010,3.0,2024-04-15 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,27,-1,-1,2024-04-15 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.160,3.0,2024-04-15 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,101,-1,-1,2024-04-15 15:30:00,0.1033,0.1956,False,True,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0.9675,0.3227,140.004,0.5,2024-04-15 18:00:00,0.0,0.5,False,9,0.07563025210084033,119,152,1,2024-04-15 15:30:00,0.1033,0.1956,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,360.001,4.5,2024-04-15 18:45:00,0.009599999999999997,0.59755,False,5,0.04132231404958678,121,164,0,2024-04-15 17:15:00,0.009599999999999997,0.40245,False,True,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,361.001,4.5,2024-04-16 10:00:00,0.75,0.067,False,39,0.29545454545454547,132,164,0,2024-04-16 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,346.202,1.5,2024-04-16 09:15:00,0.82965,0.12409999999999999,False,-1,-1.0,26,-1,-1,2024-04-16 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,366.560,3.0,2024-04-16 10:00:00,0.75,0.067,False,33,0.2214765100671141,149,152,1,2024-04-16 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.160,3.0,2024-04-16 09:15:00,0.82965,0.12409999999999999,False,-1,-1.0,101,-1,-1,2024-04-16 08:30:00,0.8967,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,346.203,1.5,2024-04-16 10:00:00,0.75,0.067,False,-1,-1.0,26,-1,-1,2024-04-16 09:15:00,0.82965,0.12409999999999999,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,340.100,3.0,2024-04-16 11:45:00,0.5327,0.0010499999999999954,False,49,0.25257731958762886,194,164,0,2024-04-16 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,360.001,4.5,2024-04-16 11:45:00,0.5327,0.0010499999999999954,False,29,0.2396694214876033,121,152,1,2024-04-16 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0.9675,0.3227,190.035,3.0,2024-04-16 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,64,-1,-1,2024-04-16 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,249.443,3.0,2024-04-16 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,24,-1,-1,2024-04-16 10:15:00,0.72115,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.9675,0.3227,239.509,3.0,2024-04-16 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,22,-1,-1,2024-04-16 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,382.037,6.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,35,0.2517985611510791,139,152,1,2024-04-16 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0.9675,0.3227,256.300,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,100,-1,-1,2024-04-16 12:00:00,0.5,0.0,True,True,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,259.002,3.0,2024-04-16 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,223,-1,-1,2024-04-16 12:00:00,0.5,0.0,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,367.060,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,234,-1,-1,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,531.413,2.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,9,-1,-1,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,378.012,4.5,2024-04-16 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,73,-1,-1,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,364.000,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,23,0.12432432432432433,185,164,0,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.208,4.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,76,-1,-1,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9675,0.3227,239.141,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,145,-1,-1,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0.9675,0.3227,367.044,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,166,-1,-1,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9675,0.3227,239.527,3.0,2024-04-16 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,87,-1,-1,2024-04-16 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,229.054,6.0,2024-04-16 18:00:00,0.0,0.5,False,36,0.2608695652173913,138,152,1,2024-04-16 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,340.400,3.0,2024-04-16 17:00:00,0.01705000000000001,0.37060000000000004,False,18,0.12857142857142856,140,164,0,2024-04-16 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,150.004,2.0,2024-04-16 19:45:00,0.051549999999999985,0.72115,False,-1,-1.0,100,-1,-1,2024-04-16 16:15:00,0.051549999999999985,0.27885,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0.9675,0.3227,233.KS2,4.0,2024-04-16 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,59,-1,-1,2024-04-16 17:15:00,0.009599999999999997,0.40245,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,239.010,3.0,2024-04-17 10:00:00,0.75,0.067,False,-1,-1.0,0,-1,-1,2024-04-17 07:45:00,0.94845,0.27885,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,379.020,3.0,2024-04-17 10:00:00,0.75,0.067,False,-1,-1.0,18,-1,-1,2024-04-17 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,231.117,3.0,2024-04-17 10:00:00,0.75,0.067,False,-1,-1.0,89,-1,-1,2024-04-17 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,368.102,7.5,2024-04-17 10:00:00,0.75,0.067,False,-1,-1.0,43,-1,-1,2024-04-17 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,382.059,4.5,2024-04-17 11:00:00,0.6294,0.01705000000000001,False,-1,-1.0,53,-1,-1,2024-04-17 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,334.005,3.0,2024-04-17 10:00:00,0.75,0.067,False,-1,-1.0,52,-1,-1,2024-04-17 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,371.000,3.0,2024-04-17 10:00:00,0.75,0.067,False,37,0.25,148,164,0,2024-04-17 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,381.013,3.0,2024-04-17 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,12,-1,-1,2024-04-17 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.170,2.0,2024-04-17 11:45:00,0.5327,0.0010499999999999954,False,31,0.3163265306122449,98,164,0,2024-04-17 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,364.046,3.0,2024-04-17 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,114,-1,-1,2024-04-17 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,327.029,6.0,2024-04-17 11:45:00,0.5327,0.0010499999999999954,False,25,0.2631578947368421,95,152,1,2024-04-17 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,325.004,3.0,2024-04-17 11:45:00,0.5327,0.0010499999999999954,False,31,1.55,20,164,0,2024-04-17 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,324.820,6.0,2024-04-17 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,528,-1,-1,2024-04-17 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.9675,0.3227,239.506,3.0,2024-04-17 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,41,-1,-1,2024-04-17 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,380.010,3.0,2024-04-17 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,25,-1,-1,2024-04-17 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,259.022,4.5,2024-04-17 14:30:00,0.1956,0.1033,False,-1,-1.0,62,-1,-1,2024-04-17 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0.9675,0.3227,258.300,3.0,2024-04-17 13:30:00,0.30865,0.03804999999999997,False,4,0.030303030303030304,132,164,0,2024-04-17 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,531.241,3.0,2024-04-17 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,10,-1,-1,2024-04-17 12:45:00,0.40245,0.009599999999999997,False,False,Mi.,0.985,0.39
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,250.900,3.0,2024-04-17 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,82,-1,-1,2024-04-17 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,381.001,2.5,2024-04-17 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,22,-1,-1,2024-04-17 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0.9675,0.3227,257.200,3.0,2024-04-17 15:15:00,0.12409999999999999,0.17035,False,16,0.10526315789473684,152,164,0,2024-04-17 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,245.311,3.0,2024-04-17 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,91,-1,-1,2024-04-17 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,365.232,1.5,2024-04-17 15:15:00,0.12409999999999999,0.17035,False,31,0.6739130434782609,46,152,1,2024-04-17 14:30:00,0.1956,0.1033,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,243.001,6.0,2024-04-17 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,72,-1,-1,2024-04-17 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0.9675,0.3227,257.214,3.0,2024-04-17 17:00:00,0.01705000000000001,0.37060000000000004,False,9,0.2903225806451613,31,164,0,2024-04-17 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0.9675,0.3227,257.211,3.0,2024-04-17 17:00:00,0.01705000000000001,0.37060000000000004,False,9,0.3,30,164,0,2024-04-17 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0.9675,0.3227,257.213,3.0,2024-04-17 17:00:00,0.01705000000000001,0.37060000000000004,False,9,0.5625,16,164,0,2024-04-17 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,379.012,2.0,2024-04-17 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,8,-1,-1,2024-04-17 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,245.312,3.0,2024-04-17 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,42,-1,-1,2024-04-17 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,335.055,1.5,2024-04-17 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,32,-1,-1,2024-04-17 16:15:00,0.051549999999999985,0.27885,False,False,Mi.,0.985,0.39
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,256.600,3.0,2024-04-17 18:45:00,0.009599999999999997,0.59755,False,30,0.19480519480519481,154,164,0,2024-04-17 17:15:00,0.009599999999999997,0.40245,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,256.902,6.0,2024-04-17 20:30:00,0.1033,0.8044,False,-1,-1.0,17,-1,-1,2024-04-17 17:15:00,0.009599999999999997,0.40245,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0.9675,0.3227,238.213,3.0,2024-04-17 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,160,-1,-1,2024-04-17 18:00:00,0.0,0.5,False,True,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0.9675,0.3227,238.302,3.0,2024-04-17 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,115,-1,-1,2024-04-17 18:00:00,0.0,0.5,False,True,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,358.001,3.0,2024-04-18 10:00:00,0.75,0.067,False,21,0.17647058823529413,119,152,1,2024-04-18 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,339.191,3.0,2024-04-18 10:00:00,0.75,0.067,False,-1,-1.0,306,-1,-1,2024-04-18 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,532.210,2.0,2024-04-18 10:00:00,0.75,0.067,False,-1,-1.0,59,-1,-1,2024-04-18 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,371.000,3.0,2024-04-18 10:00:00,0.75,0.067,False,23,0.1554054054054054,148,164,0,2024-04-18 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,239.301,8.0,2024-04-18 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,47,-1,-1,2024-04-18 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,365.041,3.0,2024-04-18 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,392,-1,-1,2024-04-18 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,327.029,6.0,2024-04-18 11:45:00,0.5327,0.0010499999999999954,False,20,0.21052631578947367,95,152,1,2024-04-18 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,531.120,4.0,2024-04-18 11:45:00,0.5327,0.0010499999999999954,False,37,0.3627450980392157,102,164,0,2024-04-18 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
