Artificial Intelligence,B1 - Bachelor 1. Jahr,B2 - Bachelor 2. Jahr,B3 - Bachelor 3. Jahr,Betriebswirtschaftslehre,Biologische Chemie,Chemie,D - Diplom,Informatik,Informationselektronik,KS,Kunststofftechnik,M1 - Master 1. Jahr,M2 - Master 2. Jahr,Maschinenbau,Mathematik,Mechatronik,Medical Engineering,None_level,None_sa,Pädagogik,Rechtswissenschaften,Sozialwissenschaften,Statistik,UE,VL,Volkswirtschaftslehre,Wirtschaftsinformatik,calendarweek,calendarweek1,calendarweek2,cancelled,coursenumber,ects,endtime,endtime1,endtime2,exam,ffx,occcount,occrate,p_mittel,registered,rf_mittel,roomcapacity,roomid,rr,so_h,starttime,starttime1,starttime2,test,tlmax,tlmin,tutorium,vv_mittel,weekday,weekday1,weekday2
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,False,252.031,3.0,2024-04-15 23:59:00,0.4978,1.0,False,0.2,-1,-1.0,0.22558922558922678,38,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 00:00:00,0.5,1.0,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0.9675,0.3227,False,243.115,6.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,135,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 08:30:00,0.8967,0.1956,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,367.144,3.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,181,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 08:30:00,0.8967,0.1956,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,367.145,3.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,4,2.0,0.22558922558922678,2,0.9508196721311475,164,0,0.45934959349593496,0.04964539007092198,2024-04-15 08:30:00,0.8967,0.1956,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,368.190,3.0,2024-04-15 10:00:00,0.75,0.067,False,0.2,-1,-1.0,0.22558922558922678,244,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 08:30:00,0.8967,0.1956,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,335.003,3.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,94,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.9675,0.3227,False,239.203,3.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,33,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,False,362.068,1.5,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,27,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,False,362.073,1.5,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,11,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,False,266.002,3.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,102,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0.9675,0.3227,False,238.302,3.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,6,0.05217391304347826,0.22558922558922678,115,0.9508196721311475,152,1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,False,269.030,3.0,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,0.2,-1,-1.0,0.22558922558922678,82,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,531.120,4.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,102,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,531.160,3.0,2024-04-15 11:45:00,0.5327,0.0010499999999999954,False,0.2,-1,-1.0,0.22558922558922678,101,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 10:15:00,0.72115,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,360.001,4.5,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,0.2,-1,-1.0,0.22558922558922678,121,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 12:00:00,0.5,0.0,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.9675,0.3227,False,239.204,3.0,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,0.2,-1,-1.0,0.22558922558922678,36,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 12:00:00,0.5,0.0,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,False,346.202,1.5,2024-04-15 12:45:00,0.40245,0.009599999999999997,False,0.2,-1,-1.0,0.22558922558922678,26,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 12:00:00,0.5,0.0,False,0.5271966527196653,0.521531100478469,True,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0.9675,0.3227,False,258.410,3.0,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,0.2,52,0.3058823529411765,0.22558922558922678,170,0.9508196721311475,164,0,0.45934959349593496,0.04964539007092198,2024-04-15 12:00:00,0.5,0.0,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,False,346.203,1.5,2024-04-15 12:45:00,0.40245,0.009599999999999997,False,0.2,-1,-1.0,0.22558922558922678,26,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 12:00:00,0.5,0.0,False,0.5271966527196653,0.521531100478469,True,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,False,231.115,3.0,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,0.2,20,0.2777777777777778,0.22558922558922678,72,0.9508196721311475,152,1,0.45934959349593496,0.04964539007092198,2024-04-15 12:00:00,0.5,0.0,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,368.102,7.5,2024-04-15 13:30:00,0.30865,0.03804999999999997,False,0.2,-1,-1.0,0.22558922558922678,43,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 12:00:00,0.5,0.0,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,376.027,1.5,2024-04-15 16:15:00,0.051549999999999985,0.27885,False,0.2,-1,-1.0,0.22558922558922678,50,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 13:45:00,0.27885,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0.9675,0.3227,False,190.035,3.0,2024-04-15 15:15:00,0.12409999999999999,0.17035,False,0.2,29,0.453125,0.22558922558922678,64,0.9508196721311475,152,1,0.45934959349593496,0.04964539007092198,2024-04-15 13:45:00,0.27885,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,False,252.031,3.0,2024-04-15 15:15:00,0.12409999999999999,0.17035,False,0.2,-1,-1.0,0.22558922558922678,38,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 13:45:00,0.27885,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16,0.9675,0.3227,False,136.309,3.0,2024-04-15 15:15:00,0.12409999999999999,0.17035,False,0.2,17,0.17346938775510204,0.22558922558922678,98,0.9508196721311475,164,0,0.45934959349593496,0.04964539007092198,2024-04-15 13:45:00,0.27885,0.051549999999999985,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0.9675,0.3227,False,238.213,3.0,2024-04-15 17:00:00,0.01705000000000001,0.37060000000000004,False,0.2,24,0.15,0.22558922558922678,160,0.9508196721311475,164,0,0.45934959349593496,0.04964539007092198,2024-04-15 15:30:00,0.1033,0.1956,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,False,231.010,3.0,2024-04-15 17:00:00,0.01705000000000001,0.37060000000000004,False,0.2,-1,-1.0,0.22558922558922678,27,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 15:30:00,0.1033,0.1956,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,531.160,3.0,2024-04-15 17:00:00,0.01705000000000001,0.37060000000000004,False,0.2,-1,-1.0,0.22558922558922678,101,0.9508196721311475,-1,-1,0.45934959349593496,0.04964539007092198,2024-04-15 15:30:00,0.1033,0.1956,False,0.5271966527196653,0.521531100478469,True,0.0,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0.9675,0.3227,False,140.004,0.5,2024-04-15 18:00:00,0.0,0.5,False,0.2,9,0.07563025210084033,0.22558922558922678,119,0.9508196721311475,152,1,0.45934959349593496,0.04964539007092198,2024-04-15 15:30:00,0.1033,0.1956,False,0.5271966527196653,0.521531100478469,False,0.0,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,360.001,4.5,2024-04-15 18:45:00,0.009599999999999997,0.59755,False,0.2,5,0.04132231404958678,0.22558922558922678,121,0.9508196721311475,164,0,0.45934959349593496,0.04964539007092198,2024-04-15 17:15:00,0.009599999999999997,0.40245,False,0.5271966527196653,0.521531100478469,True,0.0,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,361.001,4.5,2024-04-16 10:00:00,0.75,0.067,False,0.49655172413793097,39,0.29545454545454547,0.16498316498316395,132,0.47540983606557374,164,0,0.26016260162601623,0.014184397163120569,2024-04-16 08:30:00,0.8967,0.1956,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,False,346.202,1.5,2024-04-16 09:15:00,0.82965,0.12409999999999999,False,0.49655172413793097,-1,-1.0,0.16498316498316395,26,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 08:30:00,0.8967,0.1956,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,366.560,3.0,2024-04-16 10:00:00,0.75,0.067,False,0.49655172413793097,33,0.2214765100671141,0.16498316498316395,149,0.47540983606557374,152,1,0.26016260162601623,0.014184397163120569,2024-04-16 08:30:00,0.8967,0.1956,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,531.160,3.0,2024-04-16 09:15:00,0.82965,0.12409999999999999,False,0.49655172413793097,-1,-1.0,0.16498316498316395,101,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 08:30:00,0.8967,0.1956,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0.9675,0.3227,False,346.203,1.5,2024-04-16 10:00:00,0.75,0.067,False,0.49655172413793097,-1,-1.0,0.16498316498316395,26,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 09:15:00,0.82965,0.12409999999999999,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,340.100,3.0,2024-04-16 11:45:00,0.5327,0.0010499999999999954,False,0.49655172413793097,49,0.25257731958762886,0.16498316498316395,194,0.47540983606557374,164,0,0.26016260162601623,0.014184397163120569,2024-04-16 10:15:00,0.72115,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,360.001,4.5,2024-04-16 11:45:00,0.5327,0.0010499999999999954,False,0.49655172413793097,29,0.2396694214876033,0.16498316498316395,121,0.47540983606557374,152,1,0.26016260162601623,0.014184397163120569,2024-04-16 10:15:00,0.72115,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0.9675,0.3227,False,190.035,3.0,2024-04-16 11:45:00,0.5327,0.0010499999999999954,False,0.49655172413793097,-1,-1.0,0.16498316498316395,64,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 10:15:00,0.72115,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,False,249.443,3.0,2024-04-16 11:45:00,0.5327,0.0010499999999999954,False,0.49655172413793097,-1,-1.0,0.16498316498316395,24,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 10:15:00,0.72115,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0.9675,0.3227,False,239.509,3.0,2024-04-16 13:30:00,0.30865,0.03804999999999997,False,0.49655172413793097,-1,-1.0,0.16498316498316395,22,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 12:00:00,0.5,0.0,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,382.037,6.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,0.49655172413793097,35,0.2517985611510791,0.16498316498316395,139,0.47540983606557374,152,1,0.26016260162601623,0.014184397163120569,2024-04-16 12:00:00,0.5,0.0,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0.9675,0.3227,False,256.300,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,0.49655172413793097,-1,-1.0,0.16498316498316395,100,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 12:00:00,0.5,0.0,False,0.22175732217573219,0.229665071770335,True,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,259.002,3.0,2024-04-16 13:30:00,0.30865,0.03804999999999997,False,0.49655172413793097,-1,-1.0,0.16498316498316395,223,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 12:00:00,0.5,0.0,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,367.060,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,0.49655172413793097,-1,-1.0,0.16498316498316395,234,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,False,531.413,2.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,0.49655172413793097,-1,-1.0,0.16498316498316395,9,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0.9675,0.3227,False,378.012,4.5,2024-04-16 17:00:00,0.01705000000000001,0.37060000000000004,False,0.49655172413793097,-1,-1.0,0.16498316498316395,73,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,364.000,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,0.49655172413793097,23,0.12432432432432433,0.16498316498316395,185,0.47540983606557374,164,0,0.26016260162601623,0.014184397163120569,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,531.208,4.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,0.49655172413793097,-1,-1.0,0.16498316498316395,76,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9675,0.3227,False,239.141,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,0.49655172413793097,-1,-1.0,0.16498316498316395,145,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0.9675,0.3227,False,367.044,3.0,2024-04-16 15:15:00,0.12409999999999999,0.17035,False,0.49655172413793097,-1,-1.0,0.16498316498316395,166,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 13:45:00,0.27885,0.051549999999999985,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9675,0.3227,False,239.527,3.0,2024-04-16 17:00:00,0.01705000000000001,0.37060000000000004,False,0.49655172413793097,-1,-1.0,0.16498316498316395,87,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 15:30:00,0.1033,0.1956,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,False,229.054,6.0,2024-04-16 18:00:00,0.0,0.5,False,0.49655172413793097,36,0.2608695652173913,0.16498316498316395,138,0.47540983606557374,152,1,0.26016260162601623,0.014184397163120569,2024-04-16 15:30:00,0.1033,0.1956,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,340.400,3.0,2024-04-16 17:00:00,0.01705000000000001,0.37060000000000004,False,0.49655172413793097,18,0.12857142857142856,0.16498316498316395,140,0.47540983606557374,164,0,0.26016260162601623,0.014184397163120569,2024-04-16 15:30:00,0.1033,0.1956,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,False,150.004,2.0,2024-04-16 19:45:00,0.051549999999999985,0.72115,False,0.49655172413793097,-1,-1.0,0.16498316498316395,100,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 16:15:00,0.051549999999999985,0.27885,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0.9675,0.3227,False,233.KS2,4.0,2024-04-16 18:45:00,0.009599999999999997,0.59755,False,0.49655172413793097,-1,-1.0,0.16498316498316395,59,0.47540983606557374,-1,-1,0.26016260162601623,0.014184397163120569,2024-04-16 17:15:00,0.009599999999999997,0.40245,False,0.22175732217573219,0.229665071770335,False,0.34615384615384615,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0.9675,0.3227,False,239.010,3.0,2024-04-17 10:00:00,0.75,0.067,False,0.42068965517241375,-1,-1.0,0.17508417508417634,0,0.8852459016393442,-1,-1,0.26422764227642276,0.24113475177304963,2024-04-17 07:45:00,0.94845,0.27885,False,0.1129707112970711,0.16746411483253587,False,0.34615384615384615,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,379.020,3.0,2024-04-17 10:00:00,0.75,0.067,False,0.42068965517241375,-1,-1.0,0.17508417508417634,18,0.8852459016393442,-1,-1,0.26422764227642276,0.24113475177304963,2024-04-17 08:30:00,0.8967,0.1956,False,0.1129707112970711,0.16746411483253587,False,0.34615384615384615,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0.9675,0.3227,False,231.117,3.0,2024-04-17 10:00:00,0.75,0.067,False,0.42068965517241375,-1,-1.0,0.17508417508417634,89,0.8852459016393442,-1,-1,0.26422764227642276,0.24113475177304963,2024-04-17 08:30:00,0.8967,0.1956,False,0.1129707112970711,0.16746411483253587,False,0.34615384615384615,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0.9675,0.3227,False,368.102,7.5,2024-04-17 10:00:00,0.75,0.067,False,0.42068965517241375,-1,-1.0,0.17508417508417634,43,0.8852459016393442,-1,-1,0.26422764227642276,0.24113475177304963,2024-04-17 08:30:00,0.8967,0.1956,False,0.1129707112970711,0.16746411483253587,False,0.34615384615384615,Mi.,0.985,0.39
