datetime,avgocc,occrate,occcount,occcountdiff,occratediff,lecturerampafter,lecture,exam,test,registered,cancelled,lecturerampbefore,level,type,maxoccrateestimate,maxocccountestimate,maxocccount,tutorium,studyarea,maxoccrate,offsite,coursenumber,ects,VL,UE,KS,Informatik,None_sa,Volkswirtschaftslehre,Chemie,Wirtschaftsinformatik,Maschinenbau,Betriebswirtschaftslehre,Rechtswissenschaften,Mathematik,Mechatronik,Informationselektronik,Biologische Chemie,Sozialwissenschaften,Artificial Intelligence,Kunststofftechnik,Statistik,Pädagogik,Medical Engineering,B1 - Bachelor 1. Jahr,None_level,B2 - Bachelor 2. Jahr,M1 - Master 1. Jahr,B3 - Bachelor 3. Jahr,D - Diplom,M2 - Master 2. Jahr,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occrate1week,occrate1day,occcount1week,occcount1day,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day,tl,p,ff,ffx,rf,rr,so,week
2024-06-05 08:45:00,0,0.1524390243902439,25,2.0,0.012195121951219495,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,0.16077757899354145,0,25,0,Maschinenbau,0.1524390243902439,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8759199037394887,0.17032709244996558,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.12195121951219512,0.25609756097560976,20.0,42.0,2.0,8.0,0.01219512195121951,0.048780487804878064,21.1,984.0,0.7,2.7,64,0.0,600,23
2024-06-05 09:00:00,0,0.1524390243902439,25,0.0,0.0,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,0.16077757899354145,0,25,0,Maschinenbau,0.1524390243902439,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8535533905932737,0.14644660940672627,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.12195121951219512,0.2621951219512195,20.0,43.0,0.0,1.0,0.0,0.0060975609756097615,21.7,984.1,0.6,2.5,62,0.0,576,23
2024-06-05 09:15:00,0,0.14634146341463414,24,-1.0,-0.0060975609756097615,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,0.16077757899354145,0,25,0,Maschinenbau,0.1524390243902439,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8296729075500344,0.12408009626051136,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.12195121951219512,0.27439024390243905,20.0,45.0,0.0,2.0,0.0,0.012195121951219523,21.4,984.1,0.9,3.3,61,0.0,415,23
2024-06-05 09:30:00,0,0.14634146341463414,24,0.0,0.0,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,0.16077757899354145,0,25,0,Maschinenbau,0.1524390243902439,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8043807145043604,0.10332332985438247,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.12195121951219512,0.2621951219512195,20.0,43.0,0.0,-2.0,0.0,-0.012195121951219523,22.5,984.1,1.6,3.7,61,0.0,595,23
2024-06-05 09:45:00,0,0.14634146341463414,24,0.0,0.0,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,0.16077757899354145,0,25,0,Maschinenbau,0.1524390243902439,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7777851165098011,0.08426519384872733,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.12195121951219512,0.2682926829268293,20.0,44.0,0.0,1.0,0.0,0.0060975609756097615,22.6,984.0,1.3,3.5,58,0.0,600,23
2024-06-05 10:00:00,0,0.11585365853658537,19,-5.0,-0.030487804878048766,0,1,0,0,148,0,0,B1 - Bachelor 1. Jahr,VL,0.16077757899354145,0,25,0,Maschinenbau,0.1524390243902439,0,371.000,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.06698729810778065,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.07317073170731707,0.10365853658536585,12.0,17.0,-8.0,-27.0,-0.04878048780487805,-0.16463414634146345,23.0,984.0,1.5,4.6,54,0.0,412,23
2024-06-05 10:15:00,0,0.16463414634146342,27,8.0,0.04878048780487805,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,0.17299978634933147,0,28,0,Mathematik,0.17073170731707318,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7211443451095007,0.05156362923365587,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.2073170731707317,0.14634146341463414,34.0,24.0,22.0,7.0,0.13414634146341464,0.04268292682926829,23.0,984.0,1.6,4.8,57,0.0,542,23
2024-06-05 10:30:00,0,0.17073170731707318,28,1.0,0.0060975609756097615,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,0.17299978634933147,0,28,0,Mathematik,0.17073170731707318,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6913417161825449,0.03806023374435663,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.21951219512195122,0.17073170731707318,36.0,28.0,2.0,4.0,0.012195121951219523,0.024390243902439046,23.6,983.8,1.5,6.6,57,0.0,600,23
2024-06-05 10:45:00,0,0.17073170731707318,28,0.0,0.0,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,0.17299978634933147,0,28,0,Mathematik,0.17073170731707318,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6607197326515809,0.02653493525244721,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.22560975609756098,0.17682926829268292,37.0,29.0,1.0,1.0,0.0060975609756097615,0.006097560975609734,23.5,983.7,1.7,4.7,56,0.0,600,23
2024-06-05 11:00:00,0,0.17073170731707318,28,0.0,0.0,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,0.17299978634933147,0,28,0,Mathematik,0.17073170731707318,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6294095225512605,0.0170370868554659,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.21951219512195122,0.18292682926829268,36.0,30.0,-1.0,1.0,-0.0060975609756097615,0.0060975609756097615,23.8,983.7,0.9,4.6,53,0.0,577,23
2024-06-05 11:15:00,0,0.17073170731707318,28,0.0,0.0,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,0.17299978634933147,0,28,0,Mathematik,0.17073170731707318,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5975451610080643,0.009607359798384785,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.21951219512195122,0.18292682926829268,36.0,30.0,0.0,0.0,0.0,0.0,23.6,983.7,1.4,4.5,55,0.0,350,23
2024-06-05 11:30:00,0,0.17073170731707318,28,0.0,0.0,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,0.17299978634933147,0,28,0,Mathematik,0.17073170731707318,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5652630961100258,0.004277569313094809,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.20121951219512196,0.16463414634146342,33.0,27.0,-3.0,-3.0,-0.018292682926829257,-0.018292682926829257,23.9,983.6,1.1,4.7,58,0.0,414,23
2024-06-05 11:45:00,0,0.04878048780487805,8,-20.0,-0.12195121951219513,0,1,0,0,118,0,0,B3 - Bachelor 3. Jahr,VL,0.17299978634933147,0,28,0,Mathematik,0.17073170731707318,0,"325.004,531.170",3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5327015646150716,0.0010705383806982605,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.012195121951219513,0.06097560975609756,2.0,10.0,-31.0,-17.0,-0.18902439024390244,-0.10365853658536586,23.7,983.6,0.8,5.2,57,0.0,175,23
2024-06-05 12:00:00,0,0.018292682926829267,3,-5.0,-0.030487804878048783,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,3,0,Wirtschaftsinformatik,0.018292682926829267,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5000000000000001,0.0,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.018292682926829267,0.11585365853658537,3.0,19.0,1.0,9.0,0.006097560975609755,0.05487804878048781,23.6,983.4,1.7,5.6,55,0.0,324,23
2024-06-05 12:15:00,0,0.018292682926829267,3,0.0,0.0,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,3,0,Wirtschaftsinformatik,0.018292682926829267,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.46729843538492855,0.0010705383806982605,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.018292682926829267,0.12804878048780488,3.0,21.0,0.0,2.0,0.0,0.01219512195121951,23.8,983.3,0.6,3.5,56,0.0,264,23
2024-06-05 12:30:00,0,0.018292682926829267,3,0.0,0.0,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,3,0,Wirtschaftsinformatik,0.018292682926829267,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4347369038899741,0.004277569313094809,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.018292682926829267,0.12804878048780488,3.0,21.0,0.0,0.0,0.0,0.0,24.1,983.2,0.5,4.0,54,0.0,402,23
2024-06-05 12:45:00,0,0.018292682926829267,3,0.0,0.0,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,3,0,Wirtschaftsinformatik,0.018292682926829267,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4024548389919358,0.009607359798384785,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.018292682926829267,0.12804878048780488,3.0,21.0,0.0,0.0,0.0,0.0,24.6,983.2,1.9,6.2,49,0.0,518,23
2024-06-05 13:00:00,0,0.012195121951219513,2,-1.0,-0.006097560975609755,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,3,0,Wirtschaftsinformatik,0.018292682926829267,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37059047744873985,0.01703708685546579,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.018292682926829267,0.12195121951219512,3.0,20.0,0.0,-1.0,0.0,-0.0060975609756097615,24.8,983.1,1.4,5.5,46,0.0,535,23
2024-06-05 13:15:00,0,0.0,0,-2.0,-0.012195121951219513,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,3,0,Wirtschaftsinformatik,0.018292682926829267,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3392802673484192,0.026534935252447156,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.018292682926829267,0.06097560975609756,3.0,10.0,0.0,-10.0,0.0,-0.06097560975609756,24.5,983.1,1.7,5.4,44,0.0,412,23
2024-06-05 13:30:00,0,0.0,0,0.0,0.0,0,1,0,0,132,0,0,B2 - Bachelor 2. Jahr,VL,0.0438489206135273,0,3,0,Wirtschaftsinformatik,0.018292682926829267,0,258.300,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3086582838174552,0.038060233744356575,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.018292682926829267,0.0,3.0,-3.0,-7.0,-0.018292682926829267,-0.04268292682926829,25.0,983.0,1.3,5.2,41,0.0,600,23
2024-06-05 13:45:00,0,0.006097560975609756,1,1.0,0.006097560975609756,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27885565489049946,0.05156362923365582,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.054878048780487805,0.0,9.0,0.0,6.0,0.0,0.03658536585365854,25.3,982.9,1.6,4.7,38,0.0,600,23
2024-06-05 14:00:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999994,0.0669872981077807,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.012195121951219513,0.054878048780487805,2.0,9.0,2.0,0.0,0.012195121951219513,0.0,25.4,982.7,1.7,6.5,38,0.0,600,23
2024-06-05 14:15:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22221488349019902,0.08426519384872727,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.012195121951219513,0.054878048780487805,2.0,9.0,0.0,0.0,0.0,0.0,25.5,982.7,1.3,4.5,39,0.0,600,23
2024-06-05 14:30:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561928549563984,0.1033233298543823,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.012195121951219513,0.054878048780487805,2.0,9.0,0.0,0.0,0.0,0.0,25.1,982.6,0.8,4.2,39,0.0,600,23
2024-06-05 14:45:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17032709244996558,0.12408009626051125,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.012195121951219513,0.036585365853658534,2.0,6.0,0.0,-3.0,0.0,-0.01829268292682927,25.3,982.6,2.0,5.3,38,0.0,543,23
2024-06-05 15:00:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672627,0.14644660940672616,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.012195121951219513,0.0,2.0,0.0,0.0,-6.0,0.0,-0.036585365853658534,25.4,982.6,1.4,5.7,38,0.0,600,23
2024-06-05 15:15:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12408009626051136,0.17032709244996547,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.024390243902439025,0.0,4.0,0.0,2.0,0.0,0.012195121951219513,0.0,25.4,982.5,0.5,3.2,40,0.0,600,23
2024-06-05 15:30:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10332332985438253,0.19561928549563956,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.054878048780487805,0.0,9.0,0.0,5.0,0.0,0.03048780487804878,0.0,25.4,982.4,0.9,4.6,39,0.0,600,23
2024-06-05 15:45:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08426519384872738,0.2222148834901989,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.06097560975609756,0.0,10.0,0.0,1.0,0.0,0.006097560975609755,0.0,25.5,982.3,0.9,4.9,38,0.0,600,23
2024-06-05 16:00:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.06097560975609756,0.0,10.0,0.0,0.0,0.0,0.0,0.0,24.7,982.3,1.4,3.3,41,0.0,0,23
2024-06-05 16:15:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05156362923365587,0.27885565489049935,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.042682926829268296,0.0,7.0,0.0,-3.0,0.0,-0.018292682926829264,0.0,24.6,982.3,1.0,2.8,41,0.0,0,23
2024-06-05 16:30:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03806023374435674,0.30865828381745486,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.012195121951219513,0.0,2.0,0.0,-5.0,0.0,-0.030487804878048783,0.0,25.0,982.3,1.1,2.7,41,0.0,523,23
2024-06-05 16:45:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02653493525244721,0.3392802673484191,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.006097560975609756,0.012195121951219513,1.0,2.0,-1.0,2.0,-0.006097560975609756,0.012195121951219513,24.7,982.2,0.8,3.3,47,0.0,284,23
2024-06-05 17:00:00,0,0.006097560975609756,1,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.036585365853658534,0.10365853658536585,6.0,17.0,5.0,15.0,0.03048780487804878,0.09146341463414634,24.2,982.3,1.0,2.9,47,0.0,48,23
2024-06-05 17:15:00,0,0.0,0,-1.0,-0.006097560975609756,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960735979838484,0.4024548389919357,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.12195121951219512,0.25,20.0,41.0,14.0,24.0,0.08536585365853658,0.14634146341463417,24.1,982.3,0.6,1.5,47,0.0,0,23
2024-06-05 17:30:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004277569313094809,0.4347369038899742,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.13414634146341464,0.29878048780487804,22.0,49.0,2.0,8.0,0.012195121951219523,0.04878048780487804,23.5,982.3,0.8,1.6,54,0.0,276,23
2024-06-05 17:45:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010705383806982605,0.46729843538492866,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.13414634146341464,0.31097560975609756,22.0,51.0,0.0,2.0,0.0,0.012195121951219523,23.3,982.3,0.7,1.2,59,0.0,78,23
2024-06-05 18:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.13414634146341464,0.31097560975609756,22.0,51.0,0.0,0.0,0.0,0.0,22.8,982.5,0.8,1.4,54,0.0,0,23
2024-06-05 18:15:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001070538380698205,0.5327015646150712,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.12804878048780488,0.3048780487804878,21.0,50.0,-1.0,-1.0,-0.0060975609756097615,-0.0060975609756097615,22.4,982.5,1.1,1.5,56,0.0,0,23
2024-06-05 18:30:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004277569313094753,0.5652630961100257,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.12804878048780488,0.29878048780487804,21.0,49.0,0.0,-1.0,0.0,-0.0060975609756097615,21.7,982.6,0.9,1.2,61,0.0,0,23
2024-06-05 18:45:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009607359798384785,0.5975451610080642,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.04878048780487805,0.09146341463414634,8.0,15.0,-13.0,-34.0,-0.07926829268292683,-0.2073170731707317,21.4,982.6,0.4,1.3,62,0.0,0,23
2024-06-05 19:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,-8.0,-15.0,-0.04878048780487805,-0.09146341463414634,20.7,983.0,0.8,1.6,65,0.0,0,23
2024-06-05 19:15:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026534935252447156,0.6607197326515808,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,983.1,1.5,2.0,66,0.0,0,23
2024-06-05 19:30:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038060233744356686,0.691341716182545,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,983.4,1.0,1.8,70,0.0,0,23
2024-06-05 19:45:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05156362923365576,0.7211443451095005,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,983.4,1.3,1.8,71,0.0,0,23
2024-06-05 20:00:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,983.6,1.0,1.5,72,0.0,0,23
2024-06-05 20:15:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08426519384872727,0.7777851165098009,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,983.7,0.9,1.5,73,0.0,0,23
2024-06-05 20:30:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10332332985438242,0.8043807145043602,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,983.7,0.4,1.0,73,0.0,0,23
2024-06-05 20:45:00,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0.0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12408009626051142,0.8296729075500345,0.9874639560909118,0.38873953302184283,0.6773024435212679,0.03249187865729264,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,983.8,0.5,0.9,74,0.0,0,23
