datetime,occcount,occrate,occcount1week,occcountdiff,occcountdiff1week,occrate1week,occratediff,occratediff1week,course_number,test,registered,lecture,tutorium,exam,VO,UE,KS,VL,IK,KV,UV,RE,VU,hod1,hod2,dow1,dow2,week1,week2
2024-04-10 03:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 03:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,0.6087614290087207,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 04:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 04:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 05:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 05:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 06:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 06:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738105,-0.13052619222005138,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 07:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 07:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 08:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 08:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,-0.6087614290087207,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 09:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 09:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087614290087209,-0.793353340291235,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 10:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 10:30:00,30.0,0.19736842105263158,-2.0,30.0,-2.0,-2.0,0.19736842105263158,-2.0,327.029,0,95,1,0,0,0,0,0,0,0,1,0,0,0,0.3826834323650899,-0.9238795325112867,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 11:00:00,32.0,0.21052631578947367,-2.0,2.0,-2.0,-2.0,0.01315789473684209,-2.0,327.029,0,95,1,0,0,0,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 11:30:00,33.0,0.21710526315789475,-2.0,1.0,-2.0,-2.0,0.006578947368421073,-2.0,327.029,0,95,1,0,0,0,0,0,0,0,1,0,0,0,0.13052619222005157,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 12:00:00,21.0,0.13815789473684212,-2.0,-12.0,-2.0,-2.0,-0.07894736842105263,-2.0,259.022,0,62,1,0,0,0,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 12:30:00,34.0,0.2236842105263158,-2.0,13.0,-2.0,-2.0,0.08552631578947367,-2.0,259.022,0,62,1,0,0,0,0,0,0,0,1,0,0,0,-0.13052619222005177,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 13:00:00,34.0,0.2236842105263158,-2.0,0.0,-2.0,-2.0,0.0,-2.0,259.022,0,62,1,0,0,0,0,0,0,0,1,0,0,0,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 13:30:00,35.0,0.23026315789473684,-2.0,1.0,-2.0,-2.0,0.006578947368421045,-2.0,259.022,0,62,1,0,0,0,0,0,0,0,1,0,0,0,-0.38268343236508967,-0.9238795325112868,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 14:00:00,3.0,0.019736842105263157,-2.0,-32.0,-2.0,-2.0,-0.21052631578947367,-2.0,259.022,0,62,1,0,0,0,0,0,0,0,1,0,0,0,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 14:30:00,25.0,0.16447368421052633,-2.0,22.0,-2.0,-2.0,0.14473684210526316,-2.0,365.232,0,46,1,0,0,0,1,0,0,0,1,0,0,0,-0.6087614290087203,-0.7933533402912354,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 15:00:00,36.0,0.23684210526315788,-2.0,11.0,-2.0,-2.0,0.07236842105263155,-2.0,365.232,0,46,1,0,0,0,1,0,0,0,0,0,0,0,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 15:30:00,0.0,0.0,-2.0,-36.0,-2.0,-2.0,-0.23684210526315788,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912349,-0.6087614290087209,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 16:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 16:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112865,-0.38268343236509034,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 17:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 17:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738104,-0.13052619222005163,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 18:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 18:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9914448613738105,0.13052619222005127,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 19:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 19:30:00,1.0,0.006578947368421052,-2.0,1.0,-2.0,-2.0,0.006578947368421052,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9238795325112866,0.38268343236509,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 20:00:00,1.0,0.006578947368421052,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 20:30:00,1.0,0.006578947368421052,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912352,0.6087614290087205,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 21:00:00,1.0,0.006578947368421052,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 21:30:00,1.0,0.006578947368421052,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087209,0.7933533402912349,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 22:00:00,1.0,0.006578947368421052,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 22:30:00,1.0,0.006578947368421052,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3826834323650904,0.9238795325112865,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 23:00:00,1.0,0.006578947368421052,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-10 23:30:00,0.0,0.0,-2.0,-1.0,-2.0,-2.0,-0.006578947368421052,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.9709418174260521,-0.2393156642875575
2024-04-11 00:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 00:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 01:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 01:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650898,0.9238795325112867,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 02:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 02:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087614290087207,0.7933533402912352,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 03:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 03:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,0.6087614290087207,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 04:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 04:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 05:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 05:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 06:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 06:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738105,-0.13052619222005138,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 07:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 07:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 08:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 08:30:00,12.0,0.07894736842105263,-2.0,12.0,-2.0,-2.0,0.07894736842105263,-2.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.7933533402912352,-0.6087614290087207,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 09:00:00,17.0,0.1118421052631579,-2.0,5.0,-2.0,-2.0,0.03289473684210527,-2.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 09:30:00,14.0,0.09210526315789473,-2.0,-3.0,-2.0,-2.0,-0.019736842105263164,-2.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 10:00:00,13.0,0.08552631578947369,-2.0,-1.0,-2.0,-2.0,-0.006578947368421045,-2.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 10:30:00,16.0,0.10526315789473684,-2.0,3.0,-2.0,-2.0,0.01973684210526315,-2.0,327.029,0,95,1,0,0,0,0,0,0,0,1,0,0,0,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 11:00:00,16.0,0.10526315789473684,-2.0,0.0,-2.0,-2.0,0.0,-2.0,327.029,0,95,1,0,0,0,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 11:30:00,16.0,0.10526315789473684,-2.0,0.0,-2.0,-2.0,0.0,-2.0,327.029,0,95,1,0,0,0,0,0,0,0,1,0,0,0,0.13052619222005157,-0.9914448613738104,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 12:00:00,13.0,0.08552631578947369,-2.0,-3.0,-2.0,-2.0,-0.01973684210526315,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 12:30:00,13.0,0.08552631578947369,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005177,-0.9914448613738104,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 13:00:00,12.0,0.07894736842105263,-2.0,-1.0,-2.0,-2.0,-0.006578947368421059,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 13:30:00,8.0,0.05263157894736842,-2.0,-4.0,-2.0,-2.0,-0.02631578947368421,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38268343236508967,-0.9238795325112868,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 14:00:00,44.0,0.2894736842105263,-2.0,36.0,-2.0,-2.0,0.2368421052631579,-2.0,"531.240,531.242,531.241",0,108,1,0,0,0,0,0,0,0,0,1,0,0,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 14:30:00,44.0,0.2894736842105263,-2.0,0.0,-2.0,-2.0,0.0,-2.0,531.240,0,60,1,0,0,0,0,0,0,0,0,1,0,0,-0.6087614290087203,-0.7933533402912354,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 15:00:00,25.0,0.16447368421052633,-2.0,-19.0,-2.0,-2.0,-0.125,-2.0,531.240,0,60,1,0,0,0,0,0,0,0,0,1,0,0,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 15:30:00,38.0,0.25,-2.0,13.0,-2.0,-2.0,0.08552631578947367,-2.0,339.170,0,216,1,0,0,1,0,0,0,0,0,0,0,0,-0.7933533402912349,-0.6087614290087209,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 16:00:00,43.0,0.28289473684210525,-2.0,5.0,-2.0,-2.0,0.032894736842105254,-2.0,339.170,0,216,1,0,0,1,0,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 16:30:00,42.0,0.27631578947368424,-2.0,-1.0,-2.0,-2.0,-0.006578947368421018,-2.0,339.170,0,216,1,0,0,1,0,0,0,0,0,0,0,0,-0.9238795325112865,-0.38268343236509034,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 17:00:00,42.0,0.27631578947368424,-2.0,0.0,-2.0,-2.0,0.0,-2.0,339.170,0,216,1,0,0,1,0,0,0,0,0,0,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 17:30:00,35.0,0.23026315789473684,-2.0,-7.0,-2.0,-2.0,-0.0460526315789474,-2.0,190.300,0,118,1,0,0,0,0,0,0,0,1,0,0,0,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 18:00:00,37.0,0.24342105263157895,-2.0,2.0,-2.0,-2.0,0.013157894736842118,-2.0,190.300,0,118,1,0,0,0,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 18:30:00,37.0,0.24342105263157895,-2.0,0.0,-2.0,-2.0,0.0,-2.0,190.300,0,118,1,0,0,0,0,0,0,0,1,0,0,0,-0.9914448613738105,0.13052619222005127,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 19:00:00,34.0,0.2236842105263158,-2.0,-3.0,-2.0,-2.0,-0.019736842105263164,-2.0,190.300,0,118,1,0,0,0,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 19:30:00,4.0,0.02631578947368421,-2.0,-30.0,-2.0,-2.0,-0.19736842105263158,-2.0,190.300,0,118,1,0,0,0,0,0,0,0,1,0,0,0,-0.9238795325112866,0.38268343236509,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 20:00:00,4.0,0.02631578947368421,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 20:30:00,0.0,0.0,-2.0,-4.0,-2.0,-2.0,-0.02631578947368421,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7933533402912352,0.6087614290087205,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 21:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 21:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6087614290087209,0.7933533402912349,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 22:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3826834323650904,0.9238795325112865,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-11 23:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575
2024-04-12 00:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 00:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:00:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-12 01:30:00,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575
2024-04-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
2024-04-16 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738105,-0.13052619222005138,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357
