datetime,occcount,occrate,occcount1week,occcountdiff,occcountdiff1week,occrate1week,occratediff,occratediff1week,course_number,test,registered,lecture,tutorium,exam,VO,UE,KS,VL,IK,KV,UV,RE,VU,hod1,hod2,dow1,dow2,week1,week2
2024-06-06 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6427876096865393,0.766044443118978,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6593458151000688,0.7518398074789774,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6755902076156602,0.737277336810124,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915130557822694,0.7223639620597556,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7223639620597556,0.6915130557822693,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7372773368101241,0.6755902076156602,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7518398074789773,0.659345815100069,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766044443118978,0.6427876096865394,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7798844830928817,0.6259234721840591,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7933533402912352,0.6087614290087207,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064446042674825,0.5913096483635825,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8191520442889917,0.5735764363510462,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8314696123025452,0.5555702330196023,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8433914458128858,0.5372996083468237,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8549118706729465,0.5187732581605216,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8767267557075077,0.48098876891938774,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8870108331782217,0.46174861323503386,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8968727415326884,0.44228869021900125,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9063077870366499,0.42261826174069944,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9153114791194471,0.40274668985873724,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320078692827984,0.3624380382837017,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9396926207859083,0.3420201433256688,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9469301294951056,0.3214394653031617,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9537169507482268,0.3007057995042733,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9600498543859287,0.27982901403099203,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9713420698132614,0.2376858923261731,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9762960071199334,0.2164396139381029,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9807852804032304,0.19509032201612833,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984807753012208,0.17364817766693041,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9883615104677607,0.1521233861899168,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940563382223196,0.10886687485196474,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961946980917455,0.08715574274765814,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9978589232386035,0.06540312923014305,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9990482215818578,0.04361938736533601,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997620270799091,0.02181488503456116,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997620270799091,-0.021814885034561034,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9990482215818578,-0.04361938736533611,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9978589232386035,-0.06540312923014314,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961946980917455,-0.08715574274765824,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940563382223196,-0.10886687485196439,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9914448613738105,-0.13052619222005138,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9883615104677608,-0.15212338618991647,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984807753012208,-0.1736481776669303,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9807852804032304,-0.1950903220161282,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9762960071199334,-0.2164396139381028,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9713420698132614,-0.23768589232617318,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9600498543859287,-0.2798290140309921,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9537169507482269,-0.30070579950427295,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9469301294951057,-0.32143946530316136,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9396926207859084,-0.3420201433256685,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320078692827986,-0.3624380382837016,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9153114791194472,-0.40274668985873713,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9063077870366498,-0.4226182617406997,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8968727415326884,-0.44228869021900113,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8870108331782218,-0.46174861323503374,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 07:55:00,1.0,0.006578947368421052,0.0,1.0,0.0,0.0,0.006578947368421052,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8767267557075078,-0.48098876891938747,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:00:00,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:05:00,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8549118706729465,-0.5187732581605217,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:10:00,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8433914458128858,-0.5372996083468236,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:15:00,1.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8314696123025455,-0.555570233019602,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:20:00,2.0,0.013157894736842105,0.0,1.0,0.0,0.0,0.006578947368421052,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8191520442889917,-0.5735764363510462,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:25:00,3.0,0.019736842105263157,0.0,1.0,0.0,0.0,0.006578947368421052,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8064446042674828,-0.5913096483635821,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:30:00,10.0,0.06578947368421052,0.0,7.0,0.0,0.0,0.046052631578947366,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.7933533402912352,-0.6087614290087207,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:35:00,10.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.7798844830928818,-0.6259234721840591,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:40:00,12.0,0.07894736842105263,0.0,2.0,0.0,0.0,0.013157894736842105,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.766044443118978,-0.6427876096865394,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:45:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.7518398074789774,-0.6593458151000688,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:50:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.7372773368101241,-0.6755902076156602,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 08:55:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.722363962059756,-0.691513055782269,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:00:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:05:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.6915130557822692,-0.7223639620597558,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:10:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.6755902076156604,-0.737277336810124,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:15:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.659345815100069,-0.7518398074789773,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:20:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.6427876096865395,-0.7660444431189779,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:25:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.6259234721840592,-0.7798844830928816,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:30:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:35:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.5913096483635822,-0.8064446042674827,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:40:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.5735764363510464,-0.8191520442889916,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:45:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.5555702330196022,-0.8314696123025453,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:50:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.5372996083468238,-0.8433914458128857,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 09:55:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.5187732581605218,-0.8549118706729464,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:00:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,358.001,0,236,1,0,0,0,0,0,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:05:00,4.0,0.02631578947368421,0.0,-8.0,0.0,0.0,-0.05263157894736842,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48098876891938763,-0.8767267557075077,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:10:00,6.0,0.039473684210526314,0.0,2.0,0.0,0.0,0.013157894736842105,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4617486132350339,-0.8870108331782217,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:15:00,10.0,0.06578947368421052,0.0,4.0,0.0,0.0,0.02631578947368421,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.4422886902190013,-0.8968727415326883,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:20:00,12.0,0.07894736842105263,0.0,2.0,0.0,0.0,0.013157894736842105,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.4226182617406995,-0.9063077870366499,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:25:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.40274668985873774,-0.9153114791194469,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:30:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:35:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.36243803828370136,-0.9320078692827987,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:40:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.3420201433256689,-0.9396926207859083,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:45:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.32143946530316175,-0.9469301294951056,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:50:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.30070579950427334,-0.9537169507482268,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 10:55:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.2798290140309923,-0.9600498543859286,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 11:00:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 11:05:00,12.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.23768589232617293,-0.9713420698132614,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 11:10:00,10.0,0.06578947368421052,0.0,-2.0,0.0,0.0,-0.013157894736842105,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.21643961393810318,-0.9762960071199333,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
2024-06-06 11:15:00,9.0,0.05921052631578947,0.0,-1.0,0.0,0.0,-0.006578947368421052,0.0,327.029,0,95,1,1,0,0,0,0,0,0,1,0,0,0,0.1950903220161286,-0.9807852804032304,0.43388373911755823,-0.900968867902419,0.35460488704253584,-0.9350162426854147
