datetime,occrate,occcount,occcountdiff,occratediff,maxoccrate,exam,lecturerampbefore,test,tutorium,coursenumber,maxocccount,lecture,registered,lecturerampafter,VL,UE,KS,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occrate1week,occrate1day,occcount1week,occcount1day,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day
2024-04-11 09:00:00,0.1118421052631579,17.0,17.0,0.1118421052631579,0.1118421052631579,0,0,0,0,358.001,17,1,236,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-11 10:00:00,0.08552631578947369,13.0,-4.0,-0.02631578947368421,0.10526315789473684,0,0,0,0,358.001,16,1,236,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-11 11:00:00,0.10526315789473684,16.0,3.0,0.01973684210526315,0.10526315789473684,0,0,0,0,327.029,16,1,95,0,0,0,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.21052631578947367,-1.0,32.0,-1.0,32.0,-1.0,0.21052631578947367
2024-04-11 12:00:00,0.08552631578947369,13.0,-3.0,-0.01973684210526315,0.0,0,0,0,0,,0,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.13815789473684212,-1.0,21.0,-1.0,-11.0,-1.0,-0.07236842105263155
2024-04-11 13:00:00,0.07894736842105263,12.0,-1.0,-0.006578947368421059,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.2236842105263158,-1.0,34.0,-1.0,13.0,-1.0,0.08552631578947367
2024-04-11 14:00:00,0.2894736842105263,44.0,32.0,0.2105263157894737,0.2894736842105263,0,0,0,0,"531.240,531.241,531.242",44,1,108,0,0,0,1,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.02631578947368421,-1.0,4.0,-1.0,-30.0,-1.0,-0.19736842105263158
2024-04-11 15:00:00,0.16447368421052633,25.0,-19.0,-0.125,0.16447368421052633,0,0,0,0,531.240,25,1,60,0,0,0,1,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.23684210526315788,-1.0,36.0,-1.0,32.0,-1.0,0.21052631578947367
2024-04-11 16:00:00,0.28289473684210525,43.0,18.0,0.11842105263157893,0.28289473684210525,0,0,0,0,339.170,43,1,216,0,1,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,-36.0,-1.0,-0.23684210526315788
2024-04-11 17:00:00,0.27631578947368424,42.0,-1.0,-0.006578947368421018,0.24342105263157895,0,0,0,0,339.170,37,1,216,0,1,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-11 18:00:00,0.24342105263157895,37.0,-5.0,-0.03289473684210528,0.24342105263157895,0,0,0,0,190.300,37,1,118,0,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-11 19:00:00,0.2236842105263158,34.0,-3.0,-0.019736842105263164,0.24342105263157895,0,0,0,0,190.300,37,1,118,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-11 20:00:00,0.02631578947368421,4.0,-30.0,-0.19736842105263158,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.006578947368421052,-1.0,1.0,-1.0,1.0,-1.0,0.006578947368421052
2024-04-11 21:00:00,0.0,0.0,-4.0,-0.02631578947368421,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.006578947368421052
2024-04-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.9709418174260521,-0.2393156642875575,0,0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
2024-04-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 09:00:00,0.19736842105263158,30.0,30.0,0.19736842105263158,0.19736842105263158,0,0,0,0,366.560,30,1,148,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.16447368421052633,0.0,25.0,0.0,25.0,0.0,0.16447368421052633,0.0
2024-04-16 10:00:00,0.09210526315789473,14.0,-16.0,-0.10526315789473685,0.16447368421052633,0,0,0,0,366.560,25,1,148,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.013157894736842105,0.0,2.0,-25.0,2.0,-0.16447368421052633,0.013157894736842105
2024-04-16 11:00:00,0.16447368421052633,25.0,11.0,0.0723684210526316,0.16447368421052633,0,0,0,0,360.001,25,1,242,0,1,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.18421052631578946,0.039473684210526314,28.0,6.0,28.0,4.0,0.18421052631578946,0.02631578947368421
2024-04-16 12:00:00,0.18421052631578946,28.0,3.0,0.019736842105263136,0.21710526315789475,0,0,0,0,382.037,33,1,139,0,1,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.11842105263157894,0.125,18.0,19.0,-10.0,13.0,-0.06578947368421052,0.08552631578947369
2024-04-16 13:00:00,0.21710526315789475,33.0,5.0,0.03289473684210528,0.21710526315789475,0,0,0,0,382.037,33,1,139,0,1,0,0,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.17763157894736842,0.14473684210526316,27.0,22.0,9.0,3.0,0.05921052631578948,0.019736842105263164
2024-04-16 14:00:00,0.21052631578947367,32.0,-1.0,-0.006578947368421073,0.21710526315789475,0,0,0,0,382.037,33,1,139,0,1,0,0,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.17763157894736842,0.19736842105263158,27.0,30.0,0.0,8.0,0.0,0.05263157894736842
2024-04-16 15:00:00,0.21052631578947367,32.0,0.0,0.0,0.21710526315789475,0,0,0,0,382.037,33,1,139,0,1,0,0,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.17105263157894737,0.19736842105263158,26.0,30.0,-1.0,0.0,-0.006578947368421045,0.0
2024-04-16 16:00:00,0.24342105263157895,37.0,5.0,0.03289473684210528,0.24342105263157895,0,0,0,0,229.054,37,1,138,0,0,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.2631578947368421,0.05263157894736842,40.0,8.0,14.0,-22.0,0.09210526315789472,-0.14473684210526316
2024-04-16 17:00:00,0.19078947368421054,29.0,-8.0,-0.05263157894736842,0.24342105263157895,0,0,0,0,229.054,37,1,138,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.23026315789473684,0.05921052631578947,35.0,9.0,-5.0,1.0,-0.032894736842105254,0.006578947368421052
2024-04-16 18:00:00,0.0,0.0,-29.0,-0.19078947368421054,0.24342105263157895,0,0,0,0,229.054,37,1,138,0,0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,-35.0,-9.0,-0.23026315789473684,-0.05921052631578947
2024-04-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.006578947368421052,0.0,1.0,0.0,1.0,0.0,0.006578947368421052
2024-04-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.006578947368421052,0.0,1.0,0.0,0.0,0.0,0.0
2024-04-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.006578947368421052
2024-04-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.19736842105263158,0.0,30.0,0.0,30.0,0.0,0.19736842105263158
2024-04-17 10:00:00,0.0,0.0,0.0,0.0,0.16447368421052633,0,0,0,0,,25,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.09210526315789473,0.0,14.0,0.0,-16.0,0.0,-0.10526315789473685
2024-04-17 11:00:00,0.16447368421052633,25.0,25.0,0.16447368421052633,0.16447368421052633,0,0,0,0,327.029,25,1,95,0,0,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.21052631578947367,0.16447368421052633,32.0,25.0,32.0,11.0,0.21052631578947367,0.0723684210526316
2024-04-17 12:00:00,0.0,0.0,-25.0,-0.16447368421052633,0.0,0,0,0,0,,0,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.13815789473684212,0.18421052631578946,21.0,28.0,-11.0,3.0,-0.07236842105263155,0.019736842105263136
2024-04-17 13:00:00,0.006578947368421052,1.0,1.0,0.006578947368421052,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.2236842105263158,0.21710526315789475,34.0,33.0,13.0,5.0,0.08552631578947367,0.03289473684210528
2024-04-17 14:00:00,0.006578947368421052,1.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.02631578947368421,0.21052631578947367,4.0,32.0,-30.0,-1.0,-0.19736842105263158,-0.006578947368421073
2024-04-17 15:00:00,0.19736842105263158,30.0,29.0,0.19078947368421054,0.19736842105263158,0,0,0,0,365.232,30,1,46,0,0,1,0,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.23684210526315788,0.21052631578947367,36.0,32.0,32.0,0.0,0.21052631578947367,0.0
2024-04-17 16:00:00,0.0,0.0,-30.0,-0.19736842105263158,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.24342105263157895,0.0,37.0,-36.0,5.0,-0.23684210526315788,0.03289473684210528
2024-04-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.19078947368421054,0.0,29.0,0.0,-8.0,0.0,-0.05263157894736842
2024-04-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,-0.19078947368421054
2024-04-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.006578947368421052,0.0,1.0,0.0,1.0,0.0,0.006578947368421052,0.0
2024-04-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.006578947368421052,0.0
2024-04-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 09:00:00,0.13815789473684212,21.0,21.0,0.13815789473684212,0.13815789473684212,0,0,0,0,358.001,21,1,236,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.1118421052631579,0.0,17.0,0.0,17.0,0.0,0.1118421052631579,0.0
2024-04-18 10:00:00,0.13815789473684212,21.0,0.0,0.0,0.13815789473684212,0,0,0,0,358.001,21,1,236,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.08552631578947369,0.0,13.0,0.0,-4.0,0.0,-0.02631578947368421,0.0
2024-04-18 11:00:00,0.13815789473684212,21.0,0.0,0.0,0.13815789473684212,0,0,0,0,327.029,21,1,95,0,0,0,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.10526315789473684,0.16447368421052633,16.0,25.0,3.0,25.0,0.01973684210526315,0.16447368421052633
2024-04-18 12:00:00,0.006578947368421052,1.0,-20.0,-0.13157894736842107,0.0,0,0,0,0,,0,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.08552631578947369,0.0,13.0,0.0,-3.0,-25.0,-0.01973684210526315,-0.16447368421052633
2024-04-18 13:00:00,0.019736842105263157,3.0,2.0,0.013157894736842105,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.07894736842105263,0.006578947368421052,12.0,1.0,-1.0,1.0,-0.006578947368421059,0.006578947368421052
2024-04-18 14:00:00,0.3355263157894737,51.0,48.0,0.3157894736842105,0.3355263157894737,0,0,0,0,"531.240,531.241,531.242",51,1,108,0,0,0,1,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.2894736842105263,0.006578947368421052,44.0,1.0,32.0,0.0,0.2105263157894737,0.0
2024-04-18 15:00:00,0.11842105263157894,18.0,-33.0,-0.21710526315789475,0.11842105263157894,0,0,0,0,531.240,18,1,60,0,0,0,1,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.16447368421052633,0.19736842105263158,25.0,30.0,-19.0,29.0,-0.125,0.19078947368421054
2024-04-18 16:00:00,0.17763157894736842,27.0,9.0,0.05921052631578948,0.17763157894736842,0,0,0,0,339.170,27,1,216,0,1,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.28289473684210525,0.0,43.0,0.0,18.0,-30.0,0.11842105263157893,-0.19736842105263158
2024-04-18 17:00:00,0.0,0.0,-27.0,-0.17763157894736842,0.125,0,0,0,0,339.170,19,1,216,0,1,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.27631578947368424,0.0,42.0,0.0,-1.0,0.0,-0.006578947368421018,0.0
2024-04-18 18:00:00,0.125,19.0,19.0,0.125,0.125,0,0,0,0,190.300,19,1,118,0,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.24342105263157895,0.0,37.0,0.0,-5.0,0.0,-0.03289473684210528,0.0
2024-04-18 19:00:00,0.125,19.0,0.0,0.0,0.125,0,0,0,0,190.300,19,1,118,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.2236842105263158,0.0,34.0,0.0,-3.0,0.0,-0.019736842105263164,0.0
2024-04-18 20:00:00,0.0,0.0,-19.0,-0.125,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.02631578947368421,0.0,4.0,0.0,-30.0,0.0,-0.19736842105263158,0.0
2024-04-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,-4.0,0.0,-0.02631578947368421,0.0
2024-04-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9350162426854148,-0.3546048870425357,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
