time,station,cglo,cglo_flag,dd,dd_flag,ddx,ddx_flag,ff,ff_flag,ffx,ffx_flag,p,p_flag,pred,pred_flag,rf,rf_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tb10,tb100,tb100_flag,tb10_flag,tb20,tb200,tb200_flag,tb20_flag,tb50,tb50_flag,tl,tl_flag,tsmin,tsmin_flag,zeitx,zeitx_flag,substation
2024-06-20T21:00+00:00,56,0.0,10.0,357.0,10.0,7.0,10.0,0.8,10.0,3.1,10.0,987.7,10.0,,,78.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,20.5,,,10.0,21.4,,,10,19.9,10.0,21.1,10.0,18.7,10.0,2134.0,10.0,3202
2024-06-20T22:00+00:00,56,0.0,10.0,302.0,10.0,358.0,10.0,0.5,10.0,2.1,10.0,987.6,10.0,,,82.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,20.3,,,10.0,21.3,,,10,20.0,10.0,20.2,10.0,18.0,10.0,2216.0,10.0,3202
2024-06-20T23:00+00:00,56,0.0,10.0,291.0,10.0,344.0,10.0,0.4,10.0,1.9,10.0,987.3,10.0,,,83.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,20.1,,,10.0,21.3,,,10,20.0,10.0,19.7,10.0,17.6,10.0,2355.0,10.0,3202
2024-06-21T00:00+00:00,56,0.0,10.0,342.0,10.0,43.0,10.0,0.3,10.0,2.4,10.0,986.7,10.0,,,84.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.9,,,10.0,21.2,,,10,20.0,10.0,19.3,10.0,17.3,10.0,43.0,10.0,3202
2024-06-21T01:00+00:00,56,0.0,10.0,317.0,10.0,319.0,10.0,0.6,10.0,1.9,10.0,986.4,10.0,,,85.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.8,,,10.0,21.1,,,10,20.0,10.0,19.1,10.0,17.3,10.0,135.0,10.0,3202
2024-06-21T02:00+00:00,56,0.0,10.0,351.0,10.0,14.0,10.0,1.2,10.0,2.7,10.0,986.0,10.0,,,84.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.6,,,10.0,21.0,,,10,20.0,10.0,19.0,10.0,17.0,10.0,219.0,10.0,3202
2024-06-21T03:00+00:00,56,0.0,10.0,356.0,10.0,20.0,10.0,0.9,10.0,2.3,10.0,985.8,10.0,,,83.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.5,,,10.0,20.9,,,10,20.0,10.0,18.8,10.0,16.6,10.0,303.0,10.0,3202
2024-06-21T04:00+00:00,56,27.0,10.0,293.0,10.0,334.0,10.0,0.4,10.0,1.6,10.0,985.8,10.0,,,84.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.3,,,10.0,20.8,,,10,20.0,10.0,19.0,10.0,16.6,10.0,413.0,10.0,3202
2024-06-21T05:00+00:00,56,119.0,10.0,102.0,10.0,110.0,10.0,0.6,10.0,2.6,10.0,985.5,10.0,,,76.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.3,,,10.0,20.7,,,10,20.0,10.0,20.4,10.0,17.5,10.0,543.0,10.0,3202
2024-06-21T06:00+00:00,56,252.0,10.0,157.0,10.0,131.0,10.0,0.8,10.0,3.5,10.0,985.4,10.0,,,72.0,10.0,0.0,10.0,0.0,10.0,,,0.9,10.0,19.2,,,10.0,20.7,,,10,20.0,10.0,21.3,10.0,19.1,10.0,618.0,10.0,3202
2024-06-21T07:00+00:00,56,404.0,10.0,105.0,10.0,65.0,10.0,1.1,10.0,4.0,10.0,985.1,10.0,,,69.0,10.0,0.0,10.0,0.0,10.0,,,0.8,10.0,19.3,,,10.0,20.6,,,10,20.0,10.0,22.6,10.0,21.7,10.0,722.0,10.0,3202
2024-06-21T08:00+00:00,56,256.0,10.0,124.0,10.0,135.0,10.0,1.1,10.0,3.7,10.0,984.2,10.0,,,69.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.5,,,10.0,20.6,,,10,20.0,10.0,23.3,10.0,25.7,10.0,829.0,10.0,3202
2024-06-21T09:00+00:00,56,339.0,10.0,171.0,10.0,201.0,10.0,1.1,10.0,4.2,10.0,983.8,10.0,,,65.0,10.0,0.0,10.0,0.0,10.0,,,0.2,10.0,19.8,,,10.0,20.6,,,10,20.0,10.0,24.1,10.0,25.8,10.0,957.0,10.0,3202
2024-06-21T10:00+00:00,56,564.0,10.0,169.0,10.0,183.0,10.0,1.2,10.0,4.6,10.0,983.5,10.0,,,63.0,10.0,0.0,10.0,2.0,10.0,,,0.4,10.0,20.1,,,10.0,20.7,,,10,20.0,10.0,25.3,10.0,30.4,10.0,1029.0,10.0,3202
2024-06-21T11:00+00:00,56,513.0,10.0,104.0,10.0,76.0,10.0,1.4,10.0,4.9,10.0,982.9,10.0,,,62.0,10.0,0.0,10.0,0.0,10.0,,,0.3,10.0,20.6,,,10.0,20.8,,,10,20.0,10.0,26.5,10.0,32.9,10.0,1120.0,10.0,3202
2024-06-21T12:00+00:00,56,789.0,10.0,181.0,10.0,221.0,10.0,1.0,10.0,6.7,10.0,983.1,10.0,,,61.0,10.0,0.0,10.0,0.0,10.0,,,1.0,10.0,21.1,,,10.0,20.9,,,10,20.0,10.0,27.9,10.0,35.8,10.0,1256.0,10.0,3202
2024-06-21T13:00+00:00,56,706.0,10.0,227.0,10.0,255.0,10.0,2.1,10.0,6.5,10.0,982.7,10.0,,,58.0,10.0,0.0,10.0,0.0,10.0,,,1.0,10.0,21.6,,,10.0,21.1,,,10,20.0,10.0,28.6,10.0,33.6,10.0,1349.0,10.0,3202
2024-06-21T14:00+00:00,56,545.0,10.0,247.0,10.0,209.0,10.0,1.5,10.0,7.4,10.0,982.7,10.0,,,59.0,10.0,0.0,10.0,0.0,10.0,,,0.7,10.0,21.8,,,10.0,21.3,,,10,20.0,10.0,28.9,10.0,31.6,10.0,1455.0,10.0,3202
2024-06-21T15:00+00:00,56,190.0,10.0,249.0,10.0,254.0,10.0,2.0,10.0,9.6,10.0,982.4,10.0,,,64.0,10.0,0.0,10.0,0.0,10.0,,,0.1,10.0,21.9,,,10.0,21.5,,,10,20.0,10.0,26.1,10.0,26.6,10.0,1524.0,10.0,3202
2024-06-21T16:00+00:00,56,287.0,10.0,219.0,10.0,235.0,10.0,1.3,10.0,6.4,10.0,981.8,10.0,,,66.0,10.0,0.0,10.0,0.0,10.0,,,0.3,10.0,21.9,,,10.0,21.6,,,10,20.0,10.0,26.0,10.0,26.8,10.0,1643.0,10.0,3202
2024-06-21T17:00+00:00,56,53.0,10.0,234.0,10.0,217.0,10.0,1.9,10.0,7.4,10.0,981.9,10.0,,,71.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,21.8,,,10.0,21.6,,,10,20.0,10.0,24.4,10.0,23.7,10.0,1723.0,10.0,3202
2024-06-21T18:00+00:00,56,74.0,10.0,301.0,10.0,255.0,10.0,0.8,10.0,3.3,10.0,981.3,10.0,,,73.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,21.6,,,10.0,21.7,,,10,20.0,10.0,24.3,10.0,23.6,10.0,1801.0,10.0,3202
2024-06-21T19:00+00:00,56,20.0,10.0,215.0,10.0,24.0,10.0,0.5,10.0,2.2,10.0,980.7,10.0,,,76.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,21.4,,,10.0,21.7,,,10,20.0,10.0,23.7,10.0,22.1,10.0,1904.0,10.0,3202
2024-06-21T20:00+00:00,56,1.0,10.0,254.0,10.0,198.0,10.0,0.4,10.0,1.5,10.0,980.3,10.0,,,81.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,21.2,,,10.0,21.7,,,10,20.0,10.0,22.8,10.0,20.8,10.0,2048.0,10.0,3202
2024-06-21T21:00+00:00,56,0.0,10.0,281.0,10.0,263.0,10.0,0.7,10.0,4.8,10.0,981.8,10.0,,,84.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,21.0,,,10.0,21.6,,,10,20.1,10.0,22.5,10.0,20.2,10.0,2150.0,10.0,3202
2024-06-21T22:00+00:00,56,0.0,10.0,267.0,10.0,270.0,10.0,1.7,10.0,8.3,10.0,983.1,10.0,,,77.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,20.8,,,10.0,21.6,,,10,20.1,10.0,22.2,10.0,20.7,10.0,2257.0,10.0,3202
2024-06-21T23:00+00:00,56,0.0,10.0,255.0,10.0,249.0,10.0,2.6,10.0,13.8,10.0,985.2,10.0,,,74.0,10.0,0.0,10.0,23.0,10.0,,,0.0,10.0,20.6,,,10.0,21.5,,,10,20.1,10.0,18.5,10.0,17.1,10.0,2355.0,10.0,3202
2024-06-22T00:00+00:00,56,0.0,10.0,242.0,10.0,220.0,10.0,1.9,10.0,13.4,10.0,984.9,10.0,,,91.0,10.0,2.8,10.0,40.0,10.0,,,0.0,10.0,20.3,,,10.0,21.4,,,10,20.1,10.0,15.9,10.0,15.6,10.0,24.0,10.0,3202
2024-06-22T01:00+00:00,56,0.0,10.0,193.0,10.0,234.0,10.0,1.4,10.0,6.1,10.0,983.5,10.0,,,92.0,10.0,2.6,10.0,28.0,10.0,,,0.0,10.0,20.0,,,10.0,21.3,,,10,20.1,10.0,15.7,10.0,15.6,10.0,148.0,10.0,3202
2024-06-22T02:00+00:00,56,0.0,10.0,221.0,10.0,201.0,10.0,1.2,10.0,5.7,10.0,986.2,10.0,,,93.0,10.0,0.7,10.0,51.0,10.0,,,0.0,10.0,19.7,,,10.0,21.2,,,10,20.2,10.0,15.6,10.0,15.6,10.0,256.0,10.0,3202
2024-06-22T03:00+00:00,56,0.0,10.0,282.0,10.0,344.0,10.0,1.0,10.0,6.3,10.0,984.4,10.0,,,93.0,10.0,1.5,10.0,60.0,10.0,,,0.0,10.0,19.4,,,10.0,21.1,,,10,20.2,10.0,15.3,10.0,15.2,10.0,307.0,10.0,3202
2024-06-22T04:00+00:00,56,6.0,10.0,241.0,10.0,287.0,10.0,0.6,10.0,3.9,10.0,985.1,10.0,,,93.0,10.0,0.2,10.0,14.0,10.0,,,0.0,10.0,19.2,,,10.0,20.9,,,10,20.2,10.0,15.4,10.0,15.2,10.0,443.0,10.0,3202
2024-06-22T05:00+00:00,56,55.0,10.0,220.0,10.0,217.0,10.0,0.8,10.0,2.1,10.0,985.1,10.0,,,91.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.0,,,10.0,20.8,,,10,20.2,10.0,15.8,10.0,15.2,10.0,517.0,10.0,3202
2024-06-22T06:00+00:00,56,174.0,10.0,207.0,10.0,201.0,10.0,0.6,10.0,2.9,10.0,985.2,10.0,,,88.0,10.0,0.0,10.0,0.0,10.0,,,0.2,10.0,18.9,,,10.0,20.7,,,10,20.2,10.0,16.8,10.0,16.8,10.0,621.0,10.0,3202
2024-06-22T07:00+00:00,56,473.0,10.0,280.0,10.0,336.0,10.0,0.9,10.0,7.0,10.0,985.1,10.0,,,74.0,10.0,0.0,10.0,0.0,10.0,,,0.9,10.0,18.9,,,10.0,20.6,,,10,20.2,10.0,18.4,10.0,17.8,10.0,744.0,10.0,3202
2024-06-22T08:00+00:00,56,397.0,10.0,283.0,10.0,249.0,10.0,1.2,10.0,5.7,10.0,984.9,10.0,,,72.0,10.0,0.0,10.0,0.0,10.0,,,0.4,10.0,19.1,,,10.0,20.5,,,10,20.2,10.0,18.8,10.0,21.9,10.0,800.0,10.0,3202
2024-06-22T09:00+00:00,56,445.0,10.0,290.0,10.0,326.0,10.0,1.4,10.0,7.2,10.0,984.7,10.0,,,65.0,10.0,0.0,10.0,0.0,10.0,,,0.4,10.0,19.3,,,10.0,20.5,,,10,20.2,10.0,19.8,10.0,21.1,10.0,955.0,10.0,3202
2024-06-22T10:00+00:00,56,773.0,10.0,268.0,10.0,243.0,10.0,1.2,10.0,6.8,10.0,984.6,10.0,,,59.0,10.0,0.0,10.0,0.0,10.0,,,0.8,10.0,19.7,,,10.0,20.5,,,10,20.2,10.0,21.6,10.0,26.4,10.0,1036.0,10.0,3202
2024-06-22T11:00+00:00,56,839.0,10.0,252.0,10.0,218.0,10.0,1.4,10.0,7.3,10.0,984.5,10.0,,,48.0,10.0,0.0,10.0,0.0,10.0,,,0.9,10.0,20.3,,,10.0,20.6,,,10,20.1,10.0,22.1,10.0,36.0,10.0,1130.0,10.0,3202
2024-06-22T12:00+00:00,56,898.0,10.0,266.0,10.0,225.0,10.0,1.1,10.0,6.7,10.0,984.2,10.0,,,44.0,10.0,0.0,10.0,0.0,10.0,,,1.0,10.0,21.1,,,10.0,20.8,,,10,20.1,10.0,23.0,10.0,27.9,10.0,1206.0,10.0,3202
2024-06-22T13:00+00:00,56,856.0,10.0,273.0,10.0,348.0,10.0,1.5,10.0,7.0,10.0,983.4,10.0,,,41.0,10.0,0.0,10.0,0.0,10.0,,,1.0,10.0,21.3,,,10.0,21.1,,,10,20.1,10.0,23.5,10.0,24.3,10.0,1301.0,10.0,3202
2024-06-22T14:00+00:00,56,756.0,10.0,278.0,10.0,202.0,10.0,0.8,10.0,6.2,10.0,982.6,10.0,,,42.0,10.0,0.0,10.0,0.0,10.0,,,1.0,10.0,21.2,,,10.0,21.2,,,10,20.1,10.0,24.2,10.0,24.3,10.0,1432.0,10.0,3202
2024-06-22T15:00+00:00,56,644.0,10.0,265.0,10.0,339.0,10.0,1.0,10.0,5.5,10.0,982.0,10.0,,,41.0,10.0,0.0,10.0,0.0,10.0,,,1.0,10.0,21.2,,,10.0,21.3,,,10,20.1,10.0,24.1,10.0,23.2,10.0,1507.0,10.0,3202
2024-06-22T16:00+00:00,56,362.0,10.0,248.0,10.0,263.0,10.0,1.1,10.0,5.2,10.0,981.4,10.0,,,45.0,10.0,0.0,10.0,0.0,10.0,,,0.5,10.0,21.1,,,10.0,21.4,,,10,20.1,10.0,24.1,10.0,25.0,10.0,1600.0,10.0,3202
2024-06-22T17:00+00:00,56,201.0,10.0,225.0,10.0,205.0,10.0,1.8,10.0,5.7,10.0,981.5,10.0,,,48.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,21.1,,,10.0,21.4,,,10,20.1,10.0,23.1,10.0,23.7,10.0,1721.0,10.0,3202
2024-06-22T18:00+00:00,56,53.0,10.0,235.0,10.0,268.0,10.0,1.1,10.0,4.0,10.0,981.6,10.0,,,53.0,10.0,0.0,10.0,2.0,10.0,,,0.0,10.0,20.9,,,10.0,21.4,,,10,20.1,10.0,22.1,10.0,20.8,10.0,1803.0,10.0,3202
2024-06-22T19:00+00:00,56,8.0,10.0,281.0,10.0,287.0,10.0,0.9,10.0,3.8,10.0,982.0,10.0,,,56.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,20.8,,,10.0,21.4,,,10,20.1,10.0,21.6,10.0,19.8,10.0,1952.0,10.0,3202
2024-06-22T20:00+00:00,56,0.0,10.0,325.0,10.0,336.0,10.0,1.3,10.0,3.8,10.0,982.5,10.0,,,53.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,20.5,,,10.0,21.4,,,10,20.1,10.0,21.0,10.0,19.1,10.0,2007.0,10.0,3202
2024-06-22T21:00+00:00,56,0.0,10.0,359.0,10.0,2.0,10.0,1.2,10.0,3.3,10.0,983.2,10.0,,,56.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,20.3,,,10.0,21.3,,,10,20.2,10.0,20.5,10.0,18.8,10.0,2143.0,10.0,3202
2024-06-22T22:00+00:00,56,0.0,10.0,275.0,10.0,335.0,10.0,0.5,10.0,2.2,10.0,983.8,10.0,,,63.0,10.0,0.1,10.0,12.0,10.0,,,0.0,10.0,20.1,,,10.0,21.3,,,10,20.2,10.0,19.8,10.0,17.8,10.0,2232.0,10.0,3202
2024-06-22T23:00+00:00,56,0.0,10.0,239.0,10.0,243.0,10.0,1.1,10.0,4.2,10.0,984.0,10.0,,,66.0,10.0,0.0,10.0,1.0,10.0,,,0.0,10.0,19.9,,,10.0,21.2,,,10,20.2,10.0,19.2,10.0,16.8,10.0,2350.0,10.0,3202
2024-06-23T00:00+00:00,56,0.0,10.0,252.0,10.0,231.0,10.0,2.0,10.0,7.5,10.0,984.4,10.0,,,76.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.8,,,10.0,21.1,,,10,20.2,10.0,18.3,10.0,16.8,10.0,30.0,10.0,3202
2024-06-23T01:00+00:00,56,0.0,10.0,233.0,10.0,239.0,10.0,1.5,10.0,6.8,10.0,985.1,10.0,,,79.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.6,,,10.0,21.1,,,10,20.2,10.0,17.7,10.0,17.0,10.0,110.0,10.0,3202
2024-06-23T02:00+00:00,56,0.0,10.0,230.0,10.0,243.0,10.0,2.0,10.0,7.7,10.0,985.4,10.0,,,78.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.4,,,10.0,20.9,,,10,20.2,10.0,16.9,10.0,16.7,10.0,225.0,10.0,3202
2024-06-23T03:00+00:00,56,0.0,10.0,232.0,10.0,242.0,10.0,1.6,10.0,5.8,10.0,985.5,10.0,,,79.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.3,,,10.0,20.9,,,10,20.2,10.0,16.4,10.0,16.0,10.0,304.0,10.0,3202
2024-06-23T04:00+00:00,56,9.0,10.0,238.0,10.0,286.0,10.0,1.0,10.0,4.3,10.0,986.3,10.0,,,79.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.1,,,10.0,20.8,,,10,20.2,10.0,16.3,10.0,16.1,10.0,400.0,10.0,3202
2024-06-23T05:00+00:00,56,57.0,10.0,237.0,10.0,213.0,10.0,0.8,10.0,4.5,10.0,986.6,10.0,,,79.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,19.0,,,10.0,20.7,,,10,20.2,10.0,16.3,10.0,16.3,10.0,546.0,10.0,3202
2024-06-23T06:00+00:00,56,125.0,10.0,233.0,10.0,219.0,10.0,1.3,10.0,6.1,10.0,986.9,10.0,,,77.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,18.9,,,10.0,20.6,,,10,20.2,10.0,16.9,10.0,17.6,10.0,636.0,10.0,3202
2024-06-23T07:00+00:00,56,256.0,10.0,228.0,10.0,236.0,10.0,1.7,10.0,5.0,10.0,987.1,10.0,,,74.0,10.0,0.0,10.0,0.0,10.0,,,0.0,10.0,18.9,,,10.0,20.5,,,10,20.2,10.0,17.6,10.0,19.4,10.0,732.0,10.0,3202
2024-06-23T08:00+00:00,56,374.0,10.0,289.0,10.0,339.0,10.0,1.0,10.0,5.0,10.0,987.3,10.0,,,73.0,10.0,0.0,10.0,0.0,10.0,,,0.1,10.0,19.0,,,10.0,20.5,,,10,20.2,10.0,18.5,10.0,21.7,10.0,844.0,10.0,3202
2024-06-23T09:00+00:00,56,418.0,10.0,266.0,10.0,337.0,10.0,0.7,10.0,4.5,10.0,987.0,10.0,,,69.0,10.0,0.0,10.0,0.0,10.0,,,0.3,10.0,19.3,,,10.0,20.5,,,10,20.2,10.0,19.6,10.0,24.3,10.0,907.0,10.0,3202
2024-06-23T10:00+00:00,56,699.0,10.0,227.0,10.0,183.0,10.0,1.3,10.0,5.7,10.0,986.8,10.0,,,61.0,10.0,0.0,10.0,0.0,10.0,,,0.7,10.0,19.5,,,10.0,20.5,,,10,20.2,10.0,21.2,10.0,28.8,10.0,1048.0,10.0,3202
