,time,in_support_count,out_support_count,sensor_one_support_count,sensor_two_support_count,room_id,door_id,event_type
2238,2024-04-11 11:49:47,19,0,47,44,1,0,1
2239,2024-04-11 11:49:48,16,0,41,36,1,0,1
2240,2024-04-11 11:49:52,0,9,69,74,0,1,0
2241,2024-04-11 11:49:56,0,3,43,42,0,1,0
2242,2024-04-11 11:49:57,0,5,26,30,0,1,0
2243,2024-04-11 11:49:58,0,4,30,29,0,1,0
2244,2024-04-11 11:49:58,14,0,72,66,1,0,1
2245,2024-04-11 11:50:03,13,0,81,80,1,0,1
2246,2024-04-11 11:50:48,0,130,127,376,1,0,0
2247,2024-04-11 11:50:49,11,0,70,77,1,0,1
2248,2024-04-11 11:52:05,19,0,56,52,1,0,1
2249,2024-04-11 11:52:31,18,0,30,33,1,0,1
2250,2024-04-11 11:53:04,5,0,16,16,1,0,1
2251,2024-04-11 11:54:10,14,0,164,184,1,0,1
2252,2024-04-11 11:54:48,15,0,30,31,1,0,1
2253,2024-04-11 11:54:53,16,0,188,216,1,0,1
2254,2024-04-11 11:56:59,21,0,56,51,1,0,1
2255,2024-04-11 11:57:01,2,0,152,186,1,0,1
2256,2024-04-11 11:59:15,11,0,214,249,1,0,1
2257,2024-04-11 12:11:01,0,12,35,23,0,0,0
2258,2024-04-11 12:13:08,61,0,83,81,0,0,1
2259,2024-04-11 12:31:03,0,7,38,42,0,1,0
2260,2024-04-11 12:35:00,0,4,19,19,0,1,0
2261,2024-04-11 12:35:01,0,2,47,49,0,1,0
2262,2024-04-11 12:38:33,3,0,101,151,0,1,1
2263,2024-04-11 12:46:44,0,16,134,118,1,0,0
2264,2024-04-11 13:03:18,0,22,22,36,1,0,0
2265,2024-04-11 13:11:26,0,6,60,63,0,1,0
2266,2024-04-11 13:14:12,1,9,38,34,0,1,0
2267,2024-04-11 13:22:42,0,19,39,40,1,0,0
2268,2024-04-11 13:23:06,0,17,39,33,1,0,0
2269,2024-04-11 13:23:46,0,22,48,54,1,0,0
2270,2024-04-11 13:31:05,0,15,120,104,1,0,0
2271,2024-04-11 13:31:23,0,10,30,32,1,0,0
2272,2024-04-11 13:31:24,0,8,20,22,1,0,0
2273,2024-04-11 13:31:33,0,9,26,23,1,0,0
2274,2024-04-11 13:31:34,0,5,49,45,1,0,0
2275,2024-04-11 13:31:39,0,8,36,38,1,0,0
2276,2024-04-11 13:31:47,0,6,23,22,1,0,0
2277,2024-04-11 13:31:54,0,4,39,32,1,0,0
2278,2024-04-11 13:31:56,32,0,75,61,1,0,1
2279,2024-04-11 13:31:59,13,0,36,43,1,0,1
2280,2024-04-11 13:32:01,23,0,41,55,1,0,1
2281,2024-04-11 13:32:03,22,0,61,89,1,0,1
2282,2024-04-11 13:32:03,22,0,48,27,1,0,1
2283,2024-04-11 13:32:07,140,0,246,124,1,0,1
2284,2024-04-11 13:32:08,13,0,57,59,1,0,1
2285,2024-04-11 13:32:10,54,0,93,76,1,0,1
2286,2024-04-11 13:32:11,21,0,72,77,1,0,1
2287,2024-04-11 13:32:13,19,0,47,39,1,0,1
2288,2024-04-11 13:32:14,10,0,39,40,1,0,1
2289,2024-04-11 13:32:17,0,0,116,137,1,0,1
2290,2024-04-11 13:32:22,18,0,282,290,1,0,1
2291,2024-04-11 13:32:47,18,0,87,83,1,0,1
2292,2024-04-11 13:32:50,20,0,59,67,1,0,1
2293,2024-04-11 13:32:52,11,0,104,118,1,0,1
2294,2024-04-11 13:32:55,33,0,108,69,1,0,1
2295,2024-04-11 13:33:00,8,0,40,42,1,0,1
2296,2024-04-11 13:33:02,7,0,24,24,1,0,1
2297,2024-04-11 13:33:12,9,0,31,29,1,0,1
2298,2024-04-11 13:33:15,9,0,54,53,1,0,1
2299,2024-04-11 13:33:17,10,0,26,32,1,0,1
2300,2024-04-11 13:33:36,6,0,48,43,1,0,1
2301,2024-04-11 13:33:40,0,5,25,21,1,0,0
2302,2024-04-11 13:33:59,0,9,135,116,1,0,0
2303,2024-04-11 13:34:24,0,64,80,119,1,0,0
2304,2024-04-11 13:34:25,0,9,34,39,1,0,0
2305,2024-04-11 13:34:36,0,20,72,73,1,0,0
2306,2024-04-11 13:34:40,10,0,47,49,1,0,1
2307,2024-04-11 13:36:50,9,0,44,42,1,0,1
2308,2024-04-11 13:36:54,22,0,232,240,1,0,1
2309,2024-04-11 13:36:56,11,0,27,23,1,0,1
2310,2024-04-11 13:37:18,0,21,63,69,1,0,0
2311,2024-04-11 13:37:53,13,0,94,99,1,0,1
2312,2024-04-11 13:38:01,19,0,74,70,1,0,1
2313,2024-04-11 13:38:15,8,0,40,41,1,0,1
2314,2024-04-11 13:38:19,11,0,38,36,1,0,1
2315,2024-04-11 13:38:41,14,0,45,29,1,0,1
2316,2024-04-11 13:38:42,20,0,45,40,1,0,1
2317,2024-04-11 13:38:46,0,6,51,58,1,0,0
2318,2024-04-11 13:38:48,31,0,108,114,1,0,1
2319,2024-04-11 13:38:50,54,0,99,82,1,0,1
2320,2024-04-11 13:39:27,4,0,21,23,1,0,1
2321,2024-04-11 13:39:38,17,0,36,61,1,0,1
2322,2024-04-11 13:39:45,0,13,46,48,0,0,0
2323,2024-04-11 13:39:55,28,5,40,32,0,0,1
2324,2024-04-11 13:39:57,11,0,30,28,0,0,1
2325,2024-04-11 13:40:04,10,0,34,35,1,0,1
2326,2024-04-11 13:40:38,14,0,59,68,0,0,1
2327,2024-04-11 13:40:43,28,0,138,38,1,0,1
2328,2024-04-11 13:40:51,9,0,30,33,0,0,1
2329,2024-04-11 13:41:03,0,20,36,38,1,0,0
2330,2024-04-11 13:41:45,16,0,158,156,1,0,1
2331,2024-04-11 13:41:56,0,29,54,63,1,0,0
2332,2024-04-11 13:41:57,0,11,51,51,1,0,0
2333,2024-04-11 13:41:58,0,21,104,95,0,1,0
2334,2024-04-11 13:42:03,0,4,30,34,0,1,0
2335,2024-04-11 13:42:10,5,0,36,39,0,1,1
2336,2024-04-11 13:42:12,7,0,26,27,0,1,1
2337,2024-04-11 13:42:18,8,0,42,46,1,0,1
2338,2024-04-11 13:42:20,5,0,29,30,1,0,1
2339,2024-04-11 13:42:20,6,0,37,37,1,0,1
2340,2024-04-11 13:42:22,18,0,53,48,1,0,1
2341,2024-04-11 13:43:22,7,0,39,39,0,0,1
2342,2024-04-11 13:43:22,0,2,23,21,1,0,1
2343,2024-04-11 13:43:23,12,0,29,26,1,0,1
2344,2024-04-11 13:43:24,6,0,24,27,0,0,1
2345,2024-04-11 13:43:24,14,0,51,47,1,0,1
2346,2024-04-11 13:43:25,8,0,91,118,0,0,1
2347,2024-04-11 13:43:27,23,0,68,63,0,0,1
2348,2024-04-11 13:43:33,5,0,24,27,1,0,1
2349,2024-04-11 13:43:43,21,0,55,48,0,0,1
2350,2024-04-11 13:43:54,0,9,106,85,0,1,0
2351,2024-04-11 13:43:58,42,0,294,238,0,1,1
2352,2024-04-11 13:44:13,0,1,731,790,0,1,1
2353,2024-04-11 13:44:14,20,0,65,62,1,0,1
2354,2024-04-11 13:44:15,5,0,26,31,1,0,1
2355,2024-04-11 13:44:21,3,0,21,21,0,1,1
2356,2024-04-11 13:44:21,6,0,25,25,0,1,1
2357,2024-04-11 13:44:30,0,19,60,56,1,0,0
2358,2024-04-11 13:44:33,3,0,50,54,0,1,1
2359,2024-04-11 13:44:51,12,0,29,26,1,0,1
2360,2024-04-11 13:45:13,0,9,25,11,0,1,0
2361,2024-04-11 13:45:14,10,0,45,46,1,0,1
2362,2024-04-11 13:45:15,0,5,24,24,0,1,0
2363,2024-04-11 13:45:16,8,0,28,30,1,0,1
2364,2024-04-11 13:45:20,29,0,273,277,1,0,1
2365,2024-04-11 13:48:04,16,0,48,40,1,0,1
2366,2024-04-11 13:48:13,33,0,51,24,1,0,1
2367,2024-04-11 13:48:15,37,0,109,168,1,0,1
2368,2024-04-11 13:53:38,27,0,167,173,0,0,1
2369,2024-04-11 14:34:25,0,20,49,51,1,0,0
2370,2024-04-11 14:34:27,0,7,41,39,1,0,0
2371,2024-04-11 14:34:29,0,5,58,56,1,0,0
2372,2024-04-11 14:34:42,0,16,73,80,1,0,0
2373,2024-04-11 14:34:52,0,10,100,91,1,0,0
2374,2024-04-11 14:34:54,0,5,29,27,1,0,0
2375,2024-04-11 14:34:55,0,8,23,24,1,0,0
2376,2024-04-11 14:34:56,7,0,38,24,1,0,1
2377,2024-04-11 14:34:57,0,6,20,22,1,0,0
2378,2024-04-11 14:34:59,0,1,18,13,1,0,0
2379,2024-04-11 14:35:00,0,12,31,32,1,0,0
2380,2024-04-11 14:35:01,0,8,28,25,1,0,0
2381,2024-04-11 14:35:03,9,9,22,30,1,0,1
2382,2024-04-11 14:35:04,0,6,19,18,1,0,0
2383,2024-04-11 14:35:05,0,10,93,94,1,0,0
2384,2024-04-11 14:35:07,0,7,20,20,1,0,0
2385,2024-04-11 14:35:09,0,6,29,24,1,0,0
2386,2024-04-11 14:35:10,0,8,40,38,1,0,0
2387,2024-04-11 14:35:11,0,8,53,15,1,0,0
2388,2024-04-11 14:35:14,36,0,40,30,1,0,1
2389,2024-04-11 14:35:15,9,0,37,51,1,0,1
2390,2024-04-11 14:35:16,12,0,54,61,1,0,1
2391,2024-04-11 14:35:17,0,0,62,76,1,0,1
2392,2024-04-11 14:35:18,0,5,58,55,1,0,0
2393,2024-04-11 14:35:19,0,3,20,19,1,0,0
2394,2024-04-11 14:35:20,0,14,103,45,1,0,0
2395,2024-04-11 14:35:28,0,7,105,73,1,0,0
2396,2024-04-11 14:35:31,0,5,25,21,1,0,0
2397,2024-04-11 14:35:49,0,26,44,50,1,0,0
2398,2024-04-11 15:13:45,0,5,41,44,0,1,0
2399,2024-04-11 15:13:51,0,5,21,23,0,1,0
2400,2024-04-11 15:13:52,0,7,25,25,0,1,0
2401,2024-04-11 15:13:53,0,5,29,31,0,1,0
2402,2024-04-11 15:14:10,9,0,58,55,0,1,1
2403,2024-04-11 15:14:12,19,0,54,46,0,1,1
2404,2024-04-11 15:14:29,0,16,33,40,0,1,0
2405,2024-04-11 15:14:32,0,7,38,42,0,1,0
2406,2024-04-11 15:14:34,0,4,30,32,0,1,0
2407,2024-04-11 15:14:37,0,0,181,73,0,1,1
2408,2024-04-11 15:14:38,1,0,12,14,0,1,1
2409,2024-04-11 15:14:39,4,0,46,46,0,1,1
2410,2024-04-11 15:14:40,0,6,54,61,0,1,0
2411,2024-04-11 15:14:42,0,10,50,43,0,1,0
2412,2024-04-11 15:14:49,0,1,33,31,0,1,1
2413,2024-04-11 15:15:35,0,16,61,55,1,0,0
2414,2024-04-11 15:16:25,0,7,57,62,0,1,0
2415,2024-04-11 15:16:26,43,0,118,59,0,1,1
2416,2024-04-11 15:16:34,10,0,47,36,0,1,1
2417,2024-04-11 15:16:36,5,0,129,66,0,1,1
2418,2024-04-11 15:16:38,0,0,158,155,0,1,1
2419,2024-04-11 15:16:40,31,0,83,62,0,1,1
2420,2024-04-11 15:16:42,12,0,109,113,0,1,1
2421,2024-04-11 15:16:46,4,0,64,73,0,1,1
2422,2024-04-11 15:16:49,12,0,36,84,0,1,1
2423,2024-04-11 15:17:13,5,0,33,34,0,1,1
2424,2024-04-11 15:17:33,11,0,49,26,0,1,1
2425,2024-04-11 15:17:33,11,0,13,13,0,1,1
2426,2024-04-11 15:17:37,0,0,75,118,0,1,1
2427,2024-04-11 15:17:49,0,20,34,40,1,0,0
2428,2024-04-11 15:17:56,0,5,30,26,0,1,0
2429,2024-04-11 15:18:05,0,5,41,36,1,0,0
2430,2024-04-11 15:18:07,0,3,22,17,1,0,0
2431,2024-04-11 15:18:11,6,0,65,73,0,1,1
2432,2024-04-11 15:18:12,0,19,47,50,1,0,0
2433,2024-04-11 15:18:14,0,8,45,39,1,0,0
2434,2024-04-11 15:18:15,0,8,26,21,1,0,0
2435,2024-04-11 15:18:24,0,6,33,30,1,0,0
2436,2024-04-11 15:18:24,0,11,183,180,1,1,0
2437,2024-04-11 15:18:24,0,5,35,33,1,0,0
2438,2024-04-11 15:18:26,0,6,77,74,1,1,0
2439,2024-04-11 15:18:30,5,0,36,41,0,1,1
2440,2024-04-11 15:18:31,0,6,36,38,1,0,0
2441,2024-04-11 15:18:34,6,0,29,31,1,0,1
2442,2024-04-11 15:19:04,16,0,61,54,0,1,1
2443,2024-04-11 15:19:11,6,0,17,19,1,0,1
2444,2024-04-11 15:19:13,8,0,39,45,1,0,1
2445,2024-04-11 15:19:17,7,0,88,89,0,1,1
2446,2024-04-11 15:19:24,14,0,32,23,1,0,1
2447,2024-04-11 15:19:25,11,0,27,23,1,0,1
2448,2024-04-11 15:19:25,6,0,55,51,0,1,1
2449,2024-04-11 15:19:27,8,0,46,65,1,0,1
2450,2024-04-11 15:19:29,5,0,39,41,0,1,1
2451,2024-04-11 15:19:30,17,0,63,57,1,0,1
2452,2024-04-11 15:19:31,9,0,57,71,0,1,1
2453,2024-04-11 15:19:36,22,0,57,48,1,0,1
2454,2024-04-11 15:19:52,0,5,13,15,0,1,0
2455,2024-04-11 15:19:54,0,0,318,346,1,0,1
2456,2024-04-11 15:20:07,0,18,88,75,1,0,0
2457,2024-04-11 15:20:25,1,0,26,23,0,1,1
2458,2024-04-11 15:20:32,5,0,31,33,0,1,1
2459,2024-04-11 15:20:33,8,0,36,34,0,1,1
2460,2024-04-11 15:20:56,17,0,36,29,1,0,1
2461,2024-04-11 15:20:58,17,0,58,49,1,0,1
2462,2024-04-11 15:21:08,7,0,38,38,0,1,1
2463,2024-04-11 15:21:40,10,0,63,60,0,1,1
2464,2024-04-11 15:21:58,11,0,26,28,1,0,1
2465,2024-04-11 15:22:00,13,0,73,74,1,0,1
2466,2024-04-11 15:22:03,0,5,24,21,1,0,0
2467,2024-04-11 15:22:05,5,0,13,14,1,0,1
2468,2024-04-11 15:22:11,7,0,31,29,0,1,1
2469,2024-04-11 15:22:18,0,45,70,89,1,0,0
2470,2024-04-11 15:22:19,2,0,35,40,0,1,1
2471,2024-04-11 15:22:20,10,0,34,33,0,1,1
2472,2024-04-11 15:22:21,8,0,22,21,1,0,1
2473,2024-04-11 15:22:25,6,0,31,27,0,1,1
2474,2024-04-11 15:22:25,17,0,67,57,1,0,1
2475,2024-04-11 15:22:30,5,0,37,51,0,1,1
2476,2024-04-11 15:22:43,0,17,41,45,0,0,0
2477,2024-04-11 15:22:56,16,0,33,22,1,0,1
2478,2024-04-11 15:22:58,17,0,48,41,1,0,1
2479,2024-04-11 15:23:01,0,13,53,45,0,0,0
2480,2024-04-11 15:23:11,0,8,58,26,0,1,0
2481,2024-04-11 15:23:35,7,0,26,27,0,1,1
2482,2024-04-11 15:23:38,0,4,31,32,0,1,0
2483,2024-04-11 15:23:53,39,0,61,50,1,0,1
2484,2024-04-11 15:24:00,0,5,38,24,1,0,0
2485,2024-04-11 15:24:07,4,0,32,33,0,1,1
2486,2024-04-11 15:24:24,3,0,24,27,0,1,1
2487,2024-04-11 15:25:01,0,14,48,48,0,0,0
2488,2024-04-11 15:25:04,0,30,34,43,1,0,0
2489,2024-04-11 15:25:06,13,0,66,60,0,1,1
2490,2024-04-11 15:25:07,10,0,33,33,1,0,1
2491,2024-04-11 15:25:09,0,14,26,34,1,0,0
2492,2024-04-11 15:25:21,15,0,59,60,1,0,1
2493,2024-04-11 15:25:28,15,0,37,27,1,0,1
2494,2024-04-11 15:25:29,0,3,34,33,0,1,0
2495,2024-04-11 15:25:29,7,0,83,23,1,0,1
2496,2024-04-11 15:25:31,6,0,29,21,1,0,1
2497,2024-04-11 15:25:33,9,0,27,22,0,1,1
2498,2024-04-11 15:25:36,5,0,32,32,0,1,1
2499,2024-04-11 15:25:43,8,0,35,31,0,1,1
2500,2024-04-11 15:25:47,36,0,72,65,1,0,1
2501,2024-04-11 15:25:50,3,0,33,35,0,1,1
2502,2024-04-11 15:25:50,26,0,92,111,1,0,1
2503,2024-04-11 15:25:55,7,0,36,40,0,1,1
2504,2024-04-11 15:26:00,6,0,18,20,0,1,1
2505,2024-04-11 15:26:08,7,0,40,41,1,0,1
2506,2024-04-11 15:26:10,0,6,29,30,0,1,0
2507,2024-04-11 15:26:11,38,0,97,105,1,0,1
2508,2024-04-11 15:26:14,0,2,16,16,0,1,1
2509,2024-04-11 15:26:16,11,0,64,35,0,1,1
2510,2024-04-11 15:26:29,16,0,40,39,1,0,1
2511,2024-04-11 15:26:36,0,21,32,36,1,0,0
2512,2024-04-11 15:26:42,8,0,32,33,0,1,1
2513,2024-04-11 15:27:20,0,5,29,33,0,1,0
2514,2024-04-11 15:27:36,5,0,51,51,0,1,1
2515,2024-04-11 15:28:09,19,0,56,49,0,0,1
2516,2024-04-11 15:28:10,3,0,24,25,0,1,1
2517,2024-04-11 15:28:11,5,0,27,25,0,1,1
2518,2024-04-11 15:28:17,6,0,20,19,1,0,1
2519,2024-04-11 15:28:18,5,0,13,14,1,0,1
2520,2024-04-11 15:28:44,6,0,31,32,0,1,1
2521,2024-04-11 15:28:54,5,0,53,54,0,1,1
2522,2024-04-11 15:29:07,3,0,19,20,0,1,1
2523,2024-04-11 15:29:30,4,0,36,37,0,1,1
2524,2024-04-11 15:29:49,4,0,44,49,0,1,1
2525,2024-04-11 15:29:55,0,3,20,21,0,1,0
2526,2024-04-11 15:29:57,12,0,284,337,1,0,1
2527,2024-04-11 15:30:12,5,0,29,28,0,1,1
2528,2024-04-11 15:30:34,5,0,31,41,1,0,1
2529,2024-04-11 15:30:34,27,0,38,27,1,0,1
2530,2024-04-11 15:30:37,12,0,69,67,1,0,1
2531,2024-04-11 15:30:40,16,0,157,170,1,0,1
2532,2024-04-11 15:30:56,3,0,26,31,0,1,1
2533,2024-04-11 15:31:00,0,29,52,57,0,0,0
2534,2024-04-11 15:31:38,4,0,20,19,0,1,1
2535,2024-04-11 15:31:46,0,58,93,480,1,0,0
2536,2024-04-11 15:31:47,6,0,43,44,0,1,1
2537,2024-04-11 15:31:50,37,0,68,73,0,0,1
2538,2024-04-11 15:31:50,14,0,47,37,1,0,1
2539,2024-04-11 15:32:06,0,2,25,26,0,1,1
2540,2024-04-11 15:33:23,0,4,16,16,0,1,0
2541,2024-04-11 15:33:29,3,0,29,29,0,1,1
2542,2024-04-11 15:33:59,6,0,46,44,0,1,1
2543,2024-04-11 15:35:40,10,0,25,22,0,1,1
2544,2024-04-11 15:35:52,3,0,31,32,0,1,1
2545,2024-04-11 15:36:48,3,0,36,35,0,1,1
2546,2024-04-11 15:36:49,6,0,51,55,0,1,1
2547,2024-04-11 15:37:11,7,0,30,31,0,1,1
2548,2024-04-11 15:37:29,0,6,97,111,0,1,0
2549,2024-04-11 15:39:40,6,0,32,45,0,1,1
2550,2024-04-11 15:41:05,2,0,29,34,0,1,1
2551,2024-04-11 15:41:06,12,0,54,54,0,1,1
2552,2024-04-11 15:41:20,11,0,103,145,1,0,1
2553,2024-04-11 16:04:54,0,22,32,43,1,0,0
2554,2024-04-11 16:06:42,0,23,50,52,1,0,0
2555,2024-04-11 16:08:39,26,0,107,111,1,0,1
2556,2024-04-11 16:13:10,36,0,86,125,1,0,1
2557,2024-04-11 16:15:19,0,14,57,66,1,0,0
2558,2024-04-11 16:19:08,0,3,32,32,0,1,0
2559,2024-04-11 16:20:27,3,0,35,37,0,1,1
2560,2024-04-11 16:25:28,5,0,98,100,0,1,1
2561,2024-04-11 16:32:51,8,0,41,38,0,1,1
2562,2024-04-11 16:41:35,0,32,44,59,1,0,0
2563,2024-04-11 16:54:33,0,35,35,53,1,0,0
2564,2024-04-11 16:58:28,21,0,16,12,1,0,1
2565,2024-04-11 16:58:29,14,0,81,65,1,0,1
2566,2024-04-11 16:59:31,0,8,31,37,0,1,0
2567,2024-04-11 16:59:32,0,4,21,22,0,1,0
2568,2024-04-11 16:59:35,0,5,30,32,0,1,0
2569,2024-04-11 16:59:37,0,7,29,27,0,1,0
2570,2024-04-11 16:59:41,0,18,34,37,0,0,0
2571,2024-04-11 16:59:49,0,28,139,133,0,0,0
2572,2024-04-11 16:59:54,0,6,20,21,0,1,0
2573,2024-04-11 16:59:59,0,11,33,40,0,1,0
2574,2024-04-11 17:00:00,0,8,28,29,0,1,0
2575,2024-04-11 17:00:02,0,7,30,29,0,1,0
2576,2024-04-11 17:00:04,0,8,36,38,0,1,0
2577,2024-04-11 17:00:09,0,13,70,79,0,1,0
2578,2024-04-11 17:00:13,0,22,48,68,1,0,0
2579,2024-04-11 17:00:14,0,9,33,35,0,1,0
2580,2024-04-11 17:00:16,0,9,22,27,0,1,0
2581,2024-04-11 17:00:16,0,24,41,50,1,0,0
2582,2024-04-11 17:00:20,0,8,31,27,1,0,0
2583,2024-04-11 17:00:23,0,11,69,56,1,0,0
2584,2024-04-11 17:00:24,0,11,73,69,1,0,0
2585,2024-04-11 17:00:29,0,5,27,28,1,0,0
2586,2024-04-11 17:00:31,0,17,119,107,0,0,0
2587,2024-04-11 17:00:32,0,6,16,16,1,0,0
2588,2024-04-11 17:00:33,0,6,37,33,1,0,0
2589,2024-04-11 17:00:33,0,0,77,60,0,0,0
2590,2024-04-11 17:00:34,0,3,52,39,1,0,0
2591,2024-04-11 17:00:35,0,7,39,30,0,0,0
2592,2024-04-11 17:00:35,0,21,48,45,1,0,0
2593,2024-04-11 17:00:36,0,13,76,79,1,0,0
2594,2024-04-11 17:00:38,0,9,41,32,1,0,0
2595,2024-04-11 17:00:39,0,1,38,37,1,0,0
2596,2024-04-11 17:00:48,0,43,69,94,1,0,0
2597,2024-04-11 17:00:49,0,9,25,21,1,0,0
2598,2024-04-11 17:00:50,0,12,24,23,1,0,0
2599,2024-04-11 17:00:52,0,10,29,31,1,0,0
2600,2024-04-11 17:00:54,0,13,37,39,1,0,0
2601,2024-04-11 17:00:56,0,10,60,19,1,0,0
2602,2024-04-11 17:00:57,0,2,42,42,0,1,0
2603,2024-04-11 17:00:57,0,5,35,29,1,0,0
2604,2024-04-11 17:01:04,0,90,83,189,0,1,0
2605,2024-04-11 17:01:04,8,0,40,12,0,1,1
2606,2024-04-11 17:01:16,0,17,49,49,1,0,0
2607,2024-04-11 17:01:17,0,6,46,35,1,0,0
2608,2024-04-11 17:01:22,0,13,47,51,1,0,0
2609,2024-04-11 17:01:23,0,18,35,43,1,0,0
2610,2024-04-11 17:01:26,0,5,24,21,1,0,0
2611,2024-04-11 17:01:29,29,0,61,48,1,0,1
2612,2024-04-11 17:01:33,0,4,66,54,0,1,0
2613,2024-04-11 17:01:35,0,5,26,29,0,1,0
2614,2024-04-11 17:01:36,0,10,47,44,0,1,0
2615,2024-04-11 17:01:41,0,34,67,85,1,0,0
2616,2024-04-11 17:01:49,0,8,31,33,0,1,0
2617,2024-04-11 17:01:59,0,1,22,28,0,1,0
2618,2024-04-11 17:02:27,0,16,25,32,0,0,0
2619,2024-04-11 17:02:27,0,7,32,50,0,1,0
2620,2024-04-11 17:02:28,34,0,28,25,0,1,1
2621,2024-04-11 17:02:30,0,5,24,24,0,0,0
2622,2024-04-11 17:02:31,0,13,41,47,0,0,0
2623,2024-04-11 17:02:31,0,6,31,34,0,1,0
2624,2024-04-11 17:02:32,7,0,25,23,0,1,1
2625,2024-04-11 17:02:35,0,34,89,98,1,0,0
2626,2024-04-11 17:02:36,0,24,46,57,1,0,0
2627,2024-04-11 17:03:14,0,26,61,64,1,0,0
2628,2024-04-11 17:03:15,0,14,24,22,1,0,0
2629,2024-04-11 17:03:21,0,11,53,54,0,1,0
2630,2024-04-11 17:03:26,4,0,35,35,0,1,1
2631,2024-04-11 17:03:30,0,19,139,148,1,0,0
2632,2024-04-11 17:03:31,0,10,24,23,0,1,0
2633,2024-04-11 17:03:31,0,8,28,21,1,0,0
2634,2024-04-11 17:03:35,0,3,19,18,0,1,0
2635,2024-04-11 17:03:46,0,8,88,68,0,1,0
2636,2024-04-11 17:03:52,34,0,88,61,0,1,1
2637,2024-04-11 17:04:15,0,21,52,42,1,0,0
2638,2024-04-11 17:04:15,4,0,88,93,0,1,1
2639,2024-04-11 17:04:17,2,0,46,53,0,1,1
2640,2024-04-11 17:04:39,5,0,26,28,0,1,1
2641,2024-04-11 17:04:41,2,0,39,43,0,1,1
2642,2024-04-11 17:04:47,0,27,69,81,1,1,0
2643,2024-04-11 17:04:48,0,11,22,23,1,0,0
2644,2024-04-11 17:04:56,0,8,39,22,1,1,0
2645,2024-04-11 17:04:57,1,0,107,109,0,1,1
2646,2024-04-11 17:05:00,0,66,63,109,1,0,0
2647,2024-04-11 17:05:16,0,23,55,75,0,1,0
2648,2024-04-11 17:05:20,0,15,46,43,0,0,0
2649,2024-04-11 17:05:32,10,0,52,52,1,0,1
2650,2024-04-11 17:05:33,0,3,36,42,1,0,0
2651,2024-04-11 17:05:46,0,12,47,35,0,0,0
2652,2024-04-11 17:05:52,14,0,42,34,0,0,1
2653,2024-04-11 17:05:53,20,0,54,41,0,0,1
2654,2024-04-11 17:05:54,12,0,33,29,0,0,1
2655,2024-04-11 17:06:07,0,13,83,75,0,0,0
2656,2024-04-11 17:06:20,0,18,61,69,0,0,0
2657,2024-04-11 17:06:21,0,7,32,26,0,0,0
2658,2024-04-11 17:06:24,8,0,40,37,1,0,1
2659,2024-04-11 17:06:32,0,3,32,33,0,1,0
2660,2024-04-11 17:06:33,0,4,59,46,0,1,0
2661,2024-04-11 17:06:37,25,0,52,47,1,0,1
2662,2024-04-11 17:07:05,19,0,69,81,0,0,1
2663,2024-04-11 17:07:16,10,0,31,27,0,0,1
2664,2024-04-11 17:07:25,0,0,97,305,1,0,1
2665,2024-04-11 17:07:32,9,0,30,27,1,0,1
2666,2024-04-11 17:07:53,17,0,174,208,0,0,1
2667,2024-04-11 17:08:30,0,9,49,42,0,1,0
2668,2024-04-11 17:08:34,17,0,31,23,0,0,1
2669,2024-04-11 17:08:34,0,6,23,22,0,0,0
2670,2024-04-11 17:08:40,20,0,625,658,0,1,1
2671,2024-04-11 17:08:41,9,0,48,48,0,1,1
2672,2024-04-11 17:08:45,5,0,40,46,0,1,1
2673,2024-04-11 17:08:52,0,4,37,61,0,1,0
2674,2024-04-11 17:08:54,0,0,27,28,0,1,0
2675,2024-04-11 17:08:57,8,0,55,51,0,1,1
2676,2024-04-11 17:08:59,2,0,34,35,0,1,1
2677,2024-04-11 17:09:08,11,0,52,48,0,0,1
2678,2024-04-11 17:09:09,8,0,40,35,0,0,1
2679,2024-04-11 17:09:49,3,4,36,52,0,1,0
2680,2024-04-11 17:10:13,5,0,25,28,0,1,1
2681,2024-04-11 17:10:14,5,0,25,26,0,1,1
2682,2024-04-11 17:10:15,4,0,33,35,0,1,1
2683,2024-04-11 17:10:18,2,0,23,25,0,1,1
2684,2024-04-11 17:10:40,8,0,30,29,0,1,1
2685,2024-04-11 17:10:42,14,0,25,19,1,0,1
2686,2024-04-11 17:10:44,11,0,41,35,1,0,1
2687,2024-04-11 17:11:11,23,0,215,241,1,0,1
2688,2024-04-11 17:11:22,6,0,20,20,0,1,1
2689,2024-04-11 17:11:23,3,0,27,28,0,1,1
2690,2024-04-11 17:11:24,6,0,41,49,0,1,1
2691,2024-04-11 17:11:30,0,6,23,27,0,1,0
2692,2024-04-11 17:11:32,0,1,18,19,0,1,0
2693,2024-04-11 17:11:40,19,0,75,77,0,0,1
2694,2024-04-11 17:12:15,9,0,30,29,1,0,1
2695,2024-04-11 17:12:17,12,0,31,32,1,0,1
2696,2024-04-11 17:12:17,8,0,63,64,1,0,1
2697,2024-04-11 17:12:20,18,0,49,69,1,0,1
2698,2024-04-11 17:12:20,18,0,40,29,1,0,1
2699,2024-04-11 17:12:23,20,0,33,21,1,0,1
2700,2024-04-11 17:12:43,0,26,44,50,1,0,0
2701,2024-04-11 17:12:46,59,0,96,65,1,0,1
2702,2024-04-11 17:12:48,16,0,39,56,1,0,1
